uuid,parent,level,identifier,name,size
20591,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20593,10002,2,:\mpsl_init,mpsl_init,164
20594,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20599,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20600,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
20608,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20613,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20625,10002,2,:\bt_smp_sign,bt_smp_sign,6
20630,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20632,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20634,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20643,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20646,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
20651,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20674,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20677,10002,2,:\SystemCoreClock,SystemCoreClock,4
20688,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20690,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20691,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20692,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20695,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20697,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20699,10002,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
20706,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20707,10002,2,:\sdc_init,sdc_init,184
20713,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20720,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20730,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20741,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20745,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20754,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20772,10002,2,:\exit,exit,28
20784,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20785,10002,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
20790,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20797,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20799,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20802,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20803,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20810,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20813,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20816,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20822,10002,2,:\strtoul,strtoul,204
20836,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20837,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20839,10002,2,:\mpu_config,mpu_config,8
20843,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20844,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20846,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20848,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20852,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20856,10002,2,:\mpsl_cx_request,mpsl_cx_request,12
20865,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20866,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20880,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20890,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20911,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20912,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20913,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20918,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20919,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20922,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20923,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20935,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20936,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20948,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20949,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20950,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20962,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20973,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20988,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
20990,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20994,10002,2,:\__udivmoddi4,__udivmoddi4,668
21010,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
21015,10002,2,:\sdc_cfg_set,sdc_cfg_set,448
21024,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
21025,10002,2,:\sdc_hci_get,sdc_hci_get,32
21032,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
21034,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
21037,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
21040,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
21043,10002,2,:\puts,puts,64
21047,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
21068,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
21082,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
21084,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
21088,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
21090,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
21096,10002,2,:\memcpy,memcpy,26
21108,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
21110,10002,2,:\strlen,strlen,16
21114,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
21115,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21118,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
21122,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21124,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21130,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21131,10002,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
21135,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21141,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21142,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21147,11146,2,subsys,subsys,53667
21776,11146,2,include,include,1752
21833,11146,2,lib,lib,5396
21942,11146,2,arch,arch,3312
22007,11146,2,soc,soc,268
22018,11146,2,drivers,drivers,8783
22187,11146,2,kernel,kernel,14986
22356,11146,2,modules,modules,6
22363,12362,2,zephyr,zephyr,1126
22381,12380,2,C:\,C:\,2675
22421,12420,2,nrf,nrf,33495
22875,12420,2,modules,modules,13659
31148,21147,3,subsys\bluetooth,bluetooth,47191
31691,21147,3,subsys\fs,fs,3682
31722,21147,3,subsys\storage,storage,248
31731,21147,3,subsys\settings,settings,2288
31765,21147,3,subsys\random,random,32
31769,21147,3,subsys\mem_mgmt,mem_mgmt,12
31772,21147,3,subsys\logging,logging,214
31777,21776,3,include\zephyr,zephyr,1752
31834,21833,3,lib\crc,crc,60
31838,21833,3,lib\heap,heap,1578
31860,21833,3,lib\os,os,210
31875,21833,3,lib\utils,utils,1704
31892,21833,3,lib\libc,libc,158
31909,21833,3,lib\net_buf,net_buf,1558
31939,21833,3,lib\hash,hash,128
31943,21942,3,arch\arm,arm,3312
32008,22007,3,soc\nordic,nordic,268
32019,22018,3,drivers\clock_control,clock_control,1258
32044,22018,3,drivers\console,console,88
32049,22018,3,drivers\flash,flash,2486
32093,22018,3,drivers\gpio,gpio,1166
32115,22018,3,drivers\pinctrl,pinctrl,383
32121,22018,3,drivers\serial,serial,536
32136,22018,3,drivers\spi,spi,2314
32161,22018,3,drivers\timer,timer,444
32170,22018,3,drivers\entropy,entropy,84
32183,22018,3,drivers\cache,cache,24
32188,22187,3,kernel\init.c,init.c,700
32198,22187,3,kernel\kheap.c,kheap.c,484
32204,22187,3,kernel\mem_slab.c,mem_slab.c,648
32210,22187,3,kernel\include,include,294
32220,22187,3,kernel\mutex.c,mutex.c,726
32225,22187,3,kernel\queue.c,queue.c,616
32233,22187,3,kernel\system_work_q.c,system_work_q.c,60
32236,22187,3,kernel\work.c,work.c,2870
32261,22187,3,kernel\sched.c,sched.c,3558
32288,22187,3,kernel\timeslicing.c,timeslicing.c,388
32293,22187,3,kernel\timeout.c,timeout.c,1188
32307,22187,3,kernel\poll.c,poll.c,416
32311,22187,3,kernel\events.c,events.c,498
32319,22187,3,kernel\thread.c,thread.c,330
32325,22187,3,kernel\xip.c,xip.c,56
32327,22187,3,kernel\msg_q.c,msg_q.c,840
32331,22187,3,kernel\init_static.c,init_static.c,2
32333,22187,3,kernel\mempool.c,mempool.c,110
32336,22187,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32340,22187,3,kernel\idle.c,idle.c,64
32342,22187,3,kernel\sem.c,sem.c,572
32347,22187,3,kernel\device.c,device.c,74
32350,22187,3,kernel\condvar.c,condvar.c,212
32352,22187,3,kernel\busy_wait.c,busy_wait.c,8
32354,22187,3,kernel\fatal.c,fatal.c,184
32357,22356,3,modules\hal_nordic,hal_nordic,6
32364,22363,3,zephyr\include,include,40
32374,22363,3,zephyr\isr_tables.c,isr_tables.c,1084
32376,22363,3,zephyr\misc,misc,2
32382,22381,3,C:\ncs,ncs,2675
32422,22421,3,nrf\subsys,subsys,31243
32822,22421,3,nrf\include,include,56
32826,22421,3,nrf\lib,lib,1472
32855,22421,3,nrf\drivers,drivers,724
32876,22875,3,modules\crypto,crypto,6000
32955,22875,3,modules\hal,hal,7659
