uuid,parent,level,identifier,name,size
02-a914696b42ed6ea44809293ab6ef0076,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ident.1,ident.1,1
02-bdd22a6cdd10c16b7b54b606f30710d8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\g_mpsl_device_ppib00,g_mpsl_device_ppib00,4
02-c3a1457a9f143324dfbaadf3d44dc634,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\alen.0,alen.0,2
02-c8599d1502023c7d601ea24660fc9a5c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_thread_dummy,_thread_dummy,144
02-c9b1a046a163c915a2ee0fbb990b639c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_sessions,m_sessions,768
02-ccee81d8756473fc081dc0c67d5c05a2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\initial_run.2,initial_run.2,1
02-d56610b5a430e7c909d3162644295f0a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\g_mpsl_device_ecb,g_mpsl_device_ecb,4
02-d6194c68fcc7e79bb57401be603cb1cc,01-bb1836de191ead431509f5d1b910124d,2,arch,arch,25
02-d6cd44b3118dea63c3942bd300bb4c20,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_auth,bt_auth,4
02-db375c9de329a5b90a323d5da44a5333,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\kmu_push_area,kmu_push_area,64
02-df0893220c993ffbeb28b75726e081f7,01-09498dbadf45966909850dc8a47ebb13,2,nrf,nrf,5985
02-e451733facddb0afc0b18479b0800bac,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_jobs.4,radio_jobs.4,48
02-e8acc63b1e238f3255c900eed37254b8,01-bb1836de191ead431509f5d1b910124d,2,lib,lib,36
02-ee5fe10904086488b93783648af4b107,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cracen_initialized.0,cracen_initialized.0,4
02-ef9464e5c5edaaed11ebfd14dfa72257,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_signal_event_handle,m_signal_event_handle,1
02-f482ec256e165edc8cb7451e00b2cf17,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\default_settings_zms.0,default_settings_zms.0,96
02-f94b7dcef68abddb5f5207d7f09092ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\flags.0,flags.0,1
02-fa9e63a66e9a24db464c4453be0a6004,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pairing_button_pressed.2,pairing_button_pressed.2,1
02-fb7868f2cd2eaa173f016604805aab49,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_auth_info_cbs,bt_auth_info_cbs,8
02-fe69fd0a878b10d190c924b2398bad9c,01-bb1836de191ead431509f5d1b910124d,2,drivers,drivers,492
03-020a8cfa922969a0b9035333f45988c3,02-2f158c4731d76d5975b8546d85de1b34,3,C:\ncs,ncs,4818
03-0b0760e072413088ea8460c3b4f43dbe,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\spi,spi,276
03-1cb1159e7da1396bb694434a958c45ce,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\init.c,init.c,321
03-213c7980207cea7201cff8d664caf150,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\clock_control,clock_control,86
03-220b2a9ccbd0bf6d61dd085da17c5380,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\work.c,work.c,8
03-239d44f09ba4c853288f72de00e8538b,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeout.c,timeout.c,20
03-2c127bf32ccb4edf2bf22fea5a00e494,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\timer,timer,24
03-2e5d8aa3dfa8ef34ca5131d20f9dad51,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\settings,settings,49
03-37a184204b9448f00fb83003d8a6cc69,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\entropy,entropy,4
03-5ae9b7f211e23aac3df5f2b8f3b8eada,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\crypto,crypto,1472
03-67e92c8765a9bc7fb2d335c459de9eb5,02-2f158c4731d76d5975b8546d85de1b34,3,C:\work,work,416
03-7dfd0916e87aaa90a45bf1ec3391e970,02-df0893220c993ffbeb28b75726e081f7,3,nrf\subsys,subsys,5795
03-955871c9778abe2297251e689899dcdc,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\gpio,gpio,42
03-9abfc3fa0a586782b875ee02ad45dcd8,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\bluetooth,bluetooth,10934
03-a39401275d1b300aa789fb22aea4148a,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\flash,flash,60
03-bda16fa0e64e7aad8ddd86b71b0c308c,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\system_work_q.c,system_work_q.c,2048
03-cde9e8dec3ca8de88aa6cf61c1c0252c,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\hal,hal,372
03-dd302f94682dbd2a114d63b0433602e0,02-e8acc63b1e238f3255c900eed37254b8,3,lib\os,os,4
03-e5823ba08cf6f8acc6662017ec572078,02-e8acc63b1e238f3255c900eed37254b8,3,lib\libc,libc,32
03-e8acc63b1e238f3255c900eed37254b8,02-df0893220c993ffbeb28b75726e081f7,3,nrf\lib,lib,118
03-f843a7390a4012d214747466b1f97def,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeslicing.c,timeslicing.c,37
03-f926b3e222d7afee57071b2256839701,02-d6194c68fcc7e79bb57401be603cb1cc,3,arch\arm,arm,25
03-fe69fd0a878b10d190c924b2398bad9c,02-df0893220c993ffbeb28b75726e081f7,3,nrf\drivers,drivers,72
04-0186b62759bfbbf56bb8eed4d5fcd7bd,03-5ae9b7f211e23aac3df5f2b8f3b8eada,4,modules\crypto\oberon-psa-crypto,oberon-psa-crypto,1432
04-0d24bb48eb167ed47ea80f3769cbb936,03-f843a7390a4012d214747466b1f97def,4,kernel\timeslicing.c\slice_timeouts,slice_timeouts,24
04-10cd395cf71c18328c863c08e78f3fd0,03-9abfc3fa0a586782b875ee02ad45dcd8,4,subsys\bluetooth\services,services,8
04-17f3c8150bbe6d2746c1b69a8505383b,03-239d44f09ba4c853288f72de00e8538b,4,kernel\timeout.c\timeout_list,timeout_list,8
04-1ef7df50f8a76aca9ea976aa58a42ebb,03-dd302f94682dbd2a114d63b0433602e0,4,lib\os\printk.c,printk.c,4
04-25d902c24283ab8cfbac54dfa101ad31,03-2e5d8aa3dfa8ef34ca5131d20f9dad51,4,subsys\settings\src,src,49
04-2e10bb7c02d5c459836c8933d6424935,03-e8acc63b1e238f3255c900eed37254b8,4,nrf\lib\multithreading_lock,multithreading_lock,20
04-2ffb61b364295a5cf961cd73ea5becfa,03-f843a7390a4012d214747466b1f97def,4,kernel\timeslicing.c\slice_max_prio,slice_max_prio,4
04-406b1fcdef03b1b851048a9adada3087,03-bda16fa0e64e7aad8ddd86b71b0c308c,4,kernel\system_work_q.c\sys_work_q_stack,sys_work_q_stack,2048
04-40c0e45b5ad2bc6402587f5d8765de60,03-37a184204b9448f00fb83003d8a6cc69,4,drivers\entropy\entropy_psa_crypto.c,entropy_psa_crypto.c,2
04-602e87fa8ebae555adf03ffe27591545,03-239d44f09ba4c853288f72de00e8538b,4,kernel\timeout.c\curr_tick,curr_tick,8
04-6336d99903574ff6e38d01c445f5fc9e,03-213c7980207cea7201cff8d664caf150,4,drivers\clock_control\clock_control_nrf.c,clock_control_nrf.c,86
04-6380411d2e805939d6781aeec5f506db,03-2c127bf32ccb4edf2bf22fea5a00e494,4,drivers\timer\nrf_grtc_timer.c,nrf_grtc_timer.c,24
04-67b3dba8bc6778101892eb77249db32e,03-9abfc3fa0a586782b875ee02ad45dcd8,4,subsys\bluetooth\host,host,10926
04-6a7703c3bb443faa5e96e8c476255b02,03-0b0760e072413088ea8460c3b4f43dbe,4,drivers\spi\spi_nrfx_spim.c,spi_nrfx_spim.c,276
04-6bd45937ec0026e465235338523e800a,03-239d44f09ba4c853288f72de00e8538b,4,kernel\timeout.c\announce_remaining,announce_remaining,4
04-7241f0f260f968f2eb5ca7ccb5a3ec92,03-1cb1159e7da1396bb694434a958c45ce,4,kernel\init.c\z_idle_stacks,z_idle_stacks,320
04-7d6a57b5a3369e15e7f6024b8cf49ef0,03-7dfd0916e87aaa90a45bf1ec3391e970,4,nrf\subsys\nrf_security,nrf_security,1048
04-92025a6bbc24069585f43dbc7ac78baa,03-a39401275d1b300aa789fb22aea4148a,4,drivers\flash\soc_flash_nrf_rram.c,soc_flash_nrf_rram.c,26
04-95182de24bda8246dab1308c6402124f,03-f843a7390a4012d214747466b1f97def,4,kernel\timeslicing.c\slice_expired,slice_expired,1
04-9abfc3fa0a586782b875ee02ad45dcd8,03-7dfd0916e87aaa90a45bf1ec3391e970,4,nrf\subsys\bluetooth,bluetooth,3603
04-9ac8e510593503cb484a6ea4683a3c1d,03-f843a7390a4012d214747466b1f97def,4,kernel\timeslicing.c\pending_current,pending_current,4
04-9efab2399c7c560b34de477b9aa0a465,03-e5823ba08cf6f8acc6662017ec572078,4,lib\libc\common,common,12
04-9f68a75e11cebf699b1d7457054d6746,03-f843a7390a4012d214747466b1f97def,4,kernel\timeslicing.c\slice_ticks,slice_ticks,4
04-a73a9b8e5d8d3fa731beb737a75d1c58,03-a39401275d1b300aa789fb22aea4148a,4,drivers\flash\spi_nor.c,spi_nor.c,34
04-a74ad8dfacd4f985eb3977517615ce25,03-f926b3e222d7afee57071b2256839701,4,arch\arm\core,core,25
04-a94562fb46c3ca23d4dd8798cc3464cf,03-cde9e8dec3ca8de88aa6cf61c1c0252c,4,modules\hal\nordic,nordic,372
04-b456f2346b6752957e18fd81c69e56b1,03-e8acc63b1e238f3255c900eed37254b8,4,nrf\lib\dk_buttons_and_leds,dk_buttons_and_leds,98
04-ca0ab8dd379da44e2d48ef730747425e,03-020a8cfa922969a0b9035333f45988c3,4,C:\ncs\ws-turkana,ws-turkana,4818
04-d58685e6db52287094b00c96d62605c8,03-1cb1159e7da1396bb694434a958c45ce,4,kernel\init.c\z_sys_post_kernel,z_sys_post_kernel,1
04-d71e2d12ea7b9c3e19c5404fb18de838,03-fe69fd0a878b10d190c924b2398bad9c,4,nrf\drivers\mpsl,mpsl,72
04-d907c9d36f2a2156a55611226b6b4d68,03-7dfd0916e87aaa90a45bf1ec3391e970,4,nrf\subsys\partition_manager,partition_manager,4
04-dfe7d64be70fc30671bc0254474973d7,03-220b2a9ccbd0bf6d61dd085da17c5380,4,kernel\work.c\pending_cancels,pending_cancels,8
04-e32a05dc146c73554e22d0061d9c22fd,03-955871c9778abe2297251e689899dcdc,4,drivers\gpio\gpio_nrfx.c,gpio_nrfx.c,42
04-ec2b50531efeab5dfd9b4a3d25eb3940,03-5ae9b7f211e23aac3df5f2b8f3b8eada,4,modules\crypto\mbedtls,mbedtls,40
04-ed69fffe82ca77cb0a39f7c9b3cba422,03-37a184204b9448f00fb83003d8a6cc69,4,drivers\entropy\entropy_bt_hci.c,entropy_bt_hci.c,2
04-f435bb6a1b74a45d8f73be3535e4c68f,03-67e92c8765a9bc7fb2d335c459de9eb5,4,C:\work\dragoon,dragoon,416
04-fc93f5a27cc9ce9c2a996394aac31458,03-e5823ba08cf6f8acc6662017ec572078,4,lib\libc\picolibc,picolibc,20
05-07635adc1cf8a699e35294d8805d74b8,04-a73a9b8e5d8d3fa731beb737a75d1c58,5,drivers\flash\spi_nor.c\spi_nor_0_data,spi_nor_0_data,32
05-0ce5a839c6697183a7ace128ef4d6f0a,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\hci_core.c,hci_core.c,2684
05-141b060208b774ab2db09b89894503d4,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\gpio_nrfx_p1_data,gpio_nrfx_p1_data,12
05-1ae2c99e41c81e3ec01ec001bdf38ffc,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\conn.c,conn.c,972
05-1be5f6a596af7652897dd54fcde7c189,04-d71e2d12ea7b9c3e19c5404fb18de838,5,nrf\drivers\mpsl\flash_sync,flash_sync,68
05-213c7980207cea7201cff8d664caf150,04-d71e2d12ea7b9c3e19c5404fb18de838,5,nrf\drivers\mpsl\clock_control,clock_control,4
05-223126d52d14098a1bf0d77e54f4d39d,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\keys.c,keys.c,128
05-25d902c24283ab8cfbac54dfa101ad31,04-7d6a57b5a3369e15e7f6024b8cf49ef0,5,nrf\subsys\nrf_security\src,src,1048
05-2ba54e8ccf33cac1c84b2cb92c088fd6,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spim_00_rx_buffer,spim_00_rx_buffer,8
05-322a86d26ab160d4c8b6a3b2d50b3bf9,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spim_21_tx_buffer,spim_21_tx_buffer,8
05-36cd38f49b9afa08222c0dc9ebfe35eb,04-9efab2399c7c560b34de477b9aa0a465,5,lib\libc\common\source,source,12
05-375143ef44e3ba1305e0dc44507edf98,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\__devstate_dts_ord_23,__devstate_dts_ord_23,2
05-3757cb63358a5dfa0326f1ed9b556571,04-a73a9b8e5d8d3fa731beb737a75d1c58,5,drivers\flash\spi_nor.c\__devstate_dts_ord_126,__devstate_dts_ord_126,2
05-3a398a246c2152d9ecc35b059c0da1f1,04-6336d99903574ff6e38d01c445f5fc9e,5,drivers\clock_control\clock_control_nrf.c\hfclk_users,hfclk_users,4
05-3b2ab53730c3cb050313332581a550d4,04-6336d99903574ff6e38d01c445f5fc9e,5,drivers\clock_control\clock_control_nrf.c\__devstate_dts_ord_65,__devstate_dts_ord_65,2
05-4ba36ce0c1a3ae1f2b323a679baafe1e,04-25d902c24283ab8cfbac54dfa101ad31,5,subsys\settings\src\settings_zms.c,settings_zms.c,28
05-4e9c2fdc9e3a954b525a147542743848,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\__devstate_dts_ord_10,__devstate_dts_ord_10,2
05-531a60f76bf728d40f7575364f7aa5ab,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spim_21_rx_buffer,spim_21_rx_buffer,8
05-591febb60f779eccd660c80d59c1b21e,04-25d902c24283ab8cfbac54dfa101ad31,5,subsys\settings\src\settings.c,settings.c,20
05-594c103f2c6e04c3d8ab059f031e0c1a,04-9abfc3fa0a586782b875ee02ad45dcd8,5,nrf\subsys\bluetooth\controller,controller,3223
05-6ae03908869584f7682bc534549a1e45,04-9abfc3fa0a586782b875ee02ad45dcd8,5,nrf\subsys\bluetooth\gatt_pool.c,gatt_pool.c,364
05-6b777b36281db992fb60ff3c8482d09e,04-9abfc3fa0a586782b875ee02ad45dcd8,5,nrf\subsys\bluetooth\adv_prov,adv_prov,16
05-74fe028e1cf2682f24d1337d8225e72f,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\att.c,att.c,1440
05-79a36aba895fe01134613c2e45a6b4d7,04-92025a6bbc24069585f43dbc7ac78baa,5,drivers\flash\soc_flash_nrf_rram.c\__devstate_dts_ord_130,__devstate_dts_ord_130,2
05-7e5a94bff396dcd7b4845cc063cc1561,04-40c0e45b5ad2bc6402587f5d8765de60,5,drivers\entropy\entropy_psa_crypto.c\__devstate_dts_ord_4,__devstate_dts_ord_4,2
05-89599dfb3ca3802c7110a55f92f3b144,04-a74ad8dfacd4f985eb3977517615ce25,5,arch\arm\core\tls.c,tls.c,4
05-8a97a2266a2751fb4967e9ccc4f50157,04-a74ad8dfacd4f985eb3977517615ce25,5,arch\arm\core\mpu,mpu,21
05-8d777f385d3dfec8815d20f7496026dc,04-6336d99903574ff6e38d01c445f5fc9e,5,drivers\clock_control\clock_control_nrf.c\data,data,80
05-8f91fbedf52eaed1f4cc1623a1c55821,04-1ef7df50f8a76aca9ea976aa58a42ebb,5,lib\os\printk.c\_char_out,_char_out,4
05-8fe6ff2222eecfc2dfa9866f24dadb6d,04-ca0ab8dd379da44e2d48ef730747425e,5,C:\ncs\ws-turkana\logi_reference,logi_reference,4818
05-90885e828dec6440cd63177e5f846927,04-ed69fffe82ca77cb0a39f7c9b3cba422,5,drivers\entropy\entropy_bt_hci.c\__devstate_dts_ord_3,__devstate_dts_ord_3,2
05-9398504ce67133a47701811500ea287c,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\long_wq.c,long_wq.c,2280
05-97831a6eb11a15f7a25a4141e2c475ac,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\gatt.c,gatt.c,530
05-981b7c7a3d368caeed04eda17090d294,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\__devstate_dts_ord_12,__devstate_dts_ord_12,2
05-98746e391988360c6f3b9e13ec0171ed,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spi_21_data,spi_21_data,120
05-98b864f23f3d4dc63691048961c1f58b,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\gpio_nrfx_p0_data,gpio_nrfx_p0_data,12
05-9d285212e15f8855b1807de7684ab355,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spim_00_tx_buffer,spim_00_tx_buffer,8
05-9e6b03c625156d07cb9b2719cb560ebf,04-6380411d2e805939d6781aeec5f506db,5,drivers\timer\nrf_grtc_timer.c\int_mask,int_mask,4
05-9e9fade9d3c78f6b72965c09224738a0,04-10cd395cf71c18328c863c08e78f3fd0,5,subsys\bluetooth\services\dis.c,dis.c,7
05-9fa0933e679ea9ff61911075ccebb63a,04-e32a05dc146c73554e22d0061d9c22fd,5,drivers\gpio\gpio_nrfx.c\gpio_nrfx_p2_data,gpio_nrfx_p2_data,12
05-a30223bf03ce5ffdd2ba113236fc71e8,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\__devstate_dts_ord_125,__devstate_dts_ord_125,2
05-a41096e5259a63d18bb111c89877bb66,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\__devstate_dts_ord_97,__devstate_dts_ord_97,2
05-abf969df36ed1c8ba7e97c29b6b1b306,04-d907c9d36f2a2156a55611226b6b4d68,5,nrf\subsys\partition_manager\flash_map_partition_manager.c,flash_map_partition_manager.c,4
05-ac268a1463567bf8154302545d180577,04-92025a6bbc24069585f43dbc7ac78baa,5,drivers\flash\soc_flash_nrf_rram.c\sem_lock,sem_lock,24
05-adb079ab64836ec7334193ad35cc3002,04-6380411d2e805939d6781aeec5f506db,5,drivers\timer\nrf_grtc_timer.c\last_count,last_count,8
05-ade4453f65f18c45d036abcd0a08582c,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\l2cap.c,l2cap.c,168
05-b26e805ab8357db651a9f4b3cf17de51,04-2e10bb7c02d5c459836c8933d6424935,5,nrf\lib\multithreading_lock\multithreading_lock.c,multithreading_lock.c,20
05-b984df657ccb60f706a50c620659022e,04-b456f2346b6752957e18fd81c69e56b1,5,nrf\lib\dk_buttons_and_leds\dk_buttons_and_leds.c,dk_buttons_and_leds.c,98
05-bd29e06856eeb7eca5aedf30713f6608,04-6380411d2e805939d6781aeec5f506db,5,drivers\timer\nrf_grtc_timer.c\system_clock_channel_data,system_clock_channel_data,12
05-c846717714be0f48e69670efec6ca179,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\smp.c,smp.c,796
05-ca273a21fc8a4ffa128a374aa0a3f3b5,04-25d902c24283ab8cfbac54dfa101ad31,5,subsys\settings\src\settings_init.c,settings_init.c,1
05-ca6450937e576b9641e9fdb222077511,04-6a7703c3bb443faa5e96e8c476255b02,5,drivers\spi\spi_nrfx_spim.c\spi_00_data,spi_00_data,120
05-cf391fa5dd4b9b25df8b9b393df876a6,04-fc93f5a27cc9ce9c2a996394aac31458,5,lib\libc\picolibc\stdio.c,stdio.c,20
05-d48072853a82be2b43d5af26d8276885,04-67b3dba8bc6778101892eb77249db32e,5,subsys\bluetooth\host\buf.c,buf.c,1704
05-d521f765a49c72507257a2620612ee96,04-0186b62759bfbbf56bb8eed4d5fcd7bd,5,modules\crypto\oberon-psa-crypto\library,library,1432
05-d71e2d12ea7b9c3e19c5404fb18de838,04-f435bb6a1b74a45d8f73be3535e4c68f,5,C:\work\dragoon\mpsl,mpsl,416
