uuid,parent,level,identifier,name,size
20430,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20437,10002,2,:\sdc_hci_cmd_vs_scan_channel_map_set,sdc_hci_cmd_vs_scan_channel_map_set,4
20439,10002,2,:\sdc_hci_cmd_le_conn_update,sdc_hci_cmd_le_conn_update,4
20446,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20447,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20448,10002,2,:\bt_addr_none,bt_addr_none,6
20449,10002,2,:\strncmp,strncmp,36
20458,10002,2,:\strcpy,strcpy,16
20464,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20467,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20468,10002,2,:\__libc_fini_array,__libc_fini_array,44
20470,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20473,10002,2,:\sdc_disable,sdc_disable,36
20476,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20478,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20485,10002,2,:\sdc_hci_cmd_le_enable_encryption,sdc_hci_cmd_le_enable_encryption,4
20488,10002,2,:\strnlen,strnlen,24
20502,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20504,10002,2,:\mpsl_init,mpsl_init,164
20505,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20509,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20513,10002,2,:\sdc_support_central,sdc_support_central,52
20518,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20522,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20538,10002,2,:\bt_smp_sign,bt_smp_sign,6
20544,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20546,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20555,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20558,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20559,10002,2,:\sdc_hci_cmd_le_create_conn,sdc_hci_cmd_le_create_conn,4
20576,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20579,10002,2,:\SystemCoreClock,SystemCoreClock,4
20590,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20592,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20594,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20595,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20598,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20601,10002,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
20608,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20609,10002,2,:\sdc_init,sdc_init,120
20611,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20619,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20630,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20638,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20642,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20650,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20665,10002,2,:\exit,exit,28
20677,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20684,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20689,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20692,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20693,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20694,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20701,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20704,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20707,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20711,10002,2,:\sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,4
20713,10002,2,:\strtoul,strtoul,204
20716,10002,2,:\sdc_hci_cmd_le_set_scan_enable,sdc_hci_cmd_le_set_scan_enable,4
20726,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20729,10002,2,:\mpu_config,mpu_config,8
20734,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20735,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20736,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20738,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20743,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20755,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20756,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20760,10002,2,:\sdc_support_dle_central,sdc_support_dle_central,28
20763,10002,2,:\stdout,stdout,4
20771,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20775,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20777,10002,2,:\sdc_hci_cmd_le_create_conn_cancel,sdc_hci_cmd_le_create_conn_cancel,4
20794,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20795,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20796,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20800,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20804,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20806,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20816,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20817,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20831,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20832,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20833,10002,2,:\sdc_hci_cmd_vs_central_acl_event_spacing_set,sdc_hci_cmd_vs_central_acl_event_spacing_set,4
20843,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20853,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20866,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
20872,10002,2,:\__udivmoddi4,__udivmoddi4,668
20887,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
20893,10002,2,:\sdc_cfg_set,sdc_cfg_set,172
20899,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
20900,10002,2,:\sdc_hci_get,sdc_hci_get,32
20905,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
20907,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
20910,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
20915,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
20917,10002,2,:\puts,puts,64
20935,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
20948,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
20951,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
20954,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
20957,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
20961,10002,2,:\memcpy,memcpy,26
20972,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
20974,10002,2,:\strlen,strlen,16
20979,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
20980,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20982,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
20988,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
20995,10002,2,:\sdc_hci_cmd_le_set_host_channel_classification,sdc_hci_cmd_le_set_host_channel_classification,4
21000,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21001,10002,2,:\sdc_hci_cmd_le_set_scan_params,sdc_hci_cmd_le_set_scan_params,4
21002,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21007,11006,2,subsys,subsys,60671
21671,11006,2,include,include,1704
21728,11006,2,lib,lib,5590
21841,11006,2,arch,arch,3312
21906,11006,2,soc,soc,268
21917,11006,2,drivers,drivers,8783
22086,11006,2,kernel,kernel,14740
22260,11006,2,modules,modules,6
22267,12266,2,zephyr,zephyr,1122
22284,12283,2,nrf,nrf,35031
22800,12283,2,modules,modules,13659
31008,21007,3,subsys\bluetooth,bluetooth,54195
31586,21007,3,subsys\fs,fs,3682
31617,21007,3,subsys\storage,storage,248
31626,21007,3,subsys\settings,settings,2288
31660,21007,3,subsys\random,random,32
31664,21007,3,subsys\mem_mgmt,mem_mgmt,12
31667,21007,3,subsys\logging,logging,214
31672,21671,3,include\zephyr,zephyr,1704
31729,21728,3,lib\crc,crc,60
31733,21728,3,lib\heap,heap,1578
31755,21728,3,lib\os,os,210
31770,21728,3,lib\utils,utils,1704
31787,21728,3,lib\libc,libc,158
31804,21728,3,lib\net_buf,net_buf,1752
31838,21728,3,lib\hash,hash,128
31842,21841,3,arch\arm,arm,3312
31907,21906,3,soc\nordic,nordic,268
31918,21917,3,drivers\clock_control,clock_control,1258
31943,21917,3,drivers\console,console,88
31948,21917,3,drivers\flash,flash,2486
31992,21917,3,drivers\gpio,gpio,1166
32014,21917,3,drivers\pinctrl,pinctrl,383
32020,21917,3,drivers\serial,serial,536
32035,21917,3,drivers\spi,spi,2314
32060,21917,3,drivers\timer,timer,444
32069,21917,3,drivers\entropy,entropy,84
32082,21917,3,drivers\cache,cache,24
32087,22086,3,kernel\init.c,init.c,700
32097,22086,3,kernel\kheap.c,kheap.c,484
32103,22086,3,kernel\mem_slab.c,mem_slab.c,648
32109,22086,3,kernel\mutex.c,mutex.c,726
32114,22086,3,kernel\include,include,234
32123,22086,3,kernel\queue.c,queue.c,616
32131,22086,3,kernel\system_work_q.c,system_work_q.c,60
32134,22086,3,kernel\work.c,work.c,3162
32161,22086,3,kernel\sched.c,sched.c,3562
32188,22086,3,kernel\timeslicing.c,timeslicing.c,388
32193,22086,3,kernel\timeout.c,timeout.c,1368
32209,22086,3,kernel\poll.c,poll.c,416
32213,22086,3,kernel\mempool.c,mempool.c,288
32222,22086,3,kernel\events.c,events.c,498
32230,22086,3,kernel\thread.c,thread.c,330
32236,22086,3,kernel\xip.c,xip.c,56
32238,22086,3,kernel\init_static.c,init_static.c,2
32240,22086,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32244,22086,3,kernel\idle.c,idle.c,64
32246,22086,3,kernel\sem.c,sem.c,572
32251,22086,3,kernel\device.c,device.c,74
32254,22086,3,kernel\condvar.c,condvar.c,212
32256,22086,3,kernel\busy_wait.c,busy_wait.c,8
32258,22086,3,kernel\fatal.c,fatal.c,184
32261,22260,3,modules\hal_nordic,hal_nordic,6
32268,22267,3,zephyr\include,include,36
32277,22267,3,zephyr\isr_tables.c,isr_tables.c,1084
32279,22267,3,zephyr\misc,misc,2
32285,22284,3,nrf\subsys,subsys,30743
32712,22284,3,nrf\include,include,56
32716,22284,3,nrf\samples,samples,2296
32757,22284,3,nrf\lib,lib,1212
32780,22284,3,nrf\drivers,drivers,724
32801,22800,3,modules\crypto,crypto,6000
32880,22800,3,modules\hal,hal,7659
