uuid,parent,level,identifier,name,size
20415,10002,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
20418,10002,2,:\__file_str_put,__file_str_put,16
20421,10002,2,:\sdc_support_adv,sdc_support_adv,40
20423,10002,2,:\bt_dev,bt_dev,368
20426,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
20427,10002,2,:\snprintf,snprintf,88
20434,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
20436,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
20437,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
20440,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
20446,10002,2,:\strcmp,strcmp,20
20458,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
20463,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
20464,10002,2,:\cracen_mac_verify_setup,cracen_mac_verify_setup,4
20465,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
20467,10002,2,:\memset,memset,16
20485,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20488,10002,2,:\sdc_enable,sdc_enable,96
20491,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
20492,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
20499,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20517,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20519,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20521,10002,2,:\bt_addr_none,bt_addr_none,6
20522,10002,2,:\strncmp,strncmp,36
20532,10002,2,:\strcpy,strcpy,16
20541,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20543,10002,2,:\mpsl_cx_release,mpsl_cx_release,12
20545,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20547,10002,2,:\__libc_fini_array,__libc_fini_array,44
20550,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20553,10002,2,:\sdc_disable,sdc_disable,36
20558,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20561,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20574,10002,2,:\strnlen,strnlen,24
20585,10002,2,:\sdc_support_peripheral,sdc_support_peripheral,40
20589,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20591,10002,2,:\mpsl_init,mpsl_init,164
20592,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20597,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20598,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
20606,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20611,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20623,10002,2,:\bt_smp_sign,bt_smp_sign,6
20628,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20630,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20632,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20641,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20644,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
20649,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20672,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20675,10002,2,:\SystemCoreClock,SystemCoreClock,4
20686,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20688,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20689,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20690,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20692,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20695,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20703,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20704,10002,2,:\sdc_init,sdc_init,184
20710,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20717,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20727,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20732,10002,2,:\__aeabi_idiv0,__aeabi_idiv0,2
20739,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20743,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20752,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20770,10002,2,:\exit,exit,28
20782,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20783,10002,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
20788,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20795,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20797,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20800,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20801,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20808,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20811,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20814,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20820,10002,2,:\strtoul,strtoul,204
20834,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20835,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20837,10002,2,:\mpu_config,mpu_config,8
20841,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20842,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20844,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20846,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20850,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20854,10002,2,:\mpsl_cx_request,mpsl_cx_request,12
20863,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20864,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20878,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20888,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20909,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20910,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20911,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20916,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20917,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20920,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20921,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20933,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20934,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20946,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20947,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20948,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20960,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20971,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20986,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
20988,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20992,10002,2,:\__udivmoddi4,__udivmoddi4,668
21008,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
21013,10002,2,:\sdc_cfg_set,sdc_cfg_set,448
21022,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
21023,10002,2,:\sdc_hci_get,sdc_hci_get,32
21030,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
21032,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
21035,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
21038,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
21041,10002,2,:\puts,puts,64
21045,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
21066,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
21080,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
21082,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
21085,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
21088,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
21094,10002,2,:\memcpy,memcpy,26
21106,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
21108,10002,2,:\strlen,strlen,16
21112,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
21113,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21116,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
21120,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21122,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21128,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21129,10002,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
21133,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21139,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21140,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21145,11144,2,subsys,subsys,42823
21715,11144,2,include,include,976
21767,11144,2,lib,lib,3712
21865,11144,2,arch,arch,2508
21929,11144,2,soc,soc,224
21936,11144,2,drivers,drivers,8183
22100,11144,2,kernel,kernel,8378
22260,11144,2,modules,modules,6
22267,12266,2,zephyr,zephyr,1114
22282,12281,2,nrf,nrf,26217
22688,12281,2,modules,modules,12381
31146,21145,3,subsys\bluetooth,bluetooth,38271
31647,21145,3,subsys\fs,fs,2622
31670,21145,3,subsys\storage,storage,248
31679,21145,3,subsys\settings,settings,1638
31708,21145,3,subsys\random,random,32
31712,21145,3,subsys\mem_mgmt,mem_mgmt,12
31716,21715,3,include\zephyr,zephyr,976
31768,21767,3,lib\crc,crc,60
31772,21767,3,lib\os,os,184
31784,21767,3,lib\utils,utils,1242
31801,21767,3,lib\libc,libc,126
31816,21767,3,lib\net_buf,net_buf,730
31844,21767,3,lib\heap,heap,1370
31866,21865,3,arch\arm,arm,2508
31930,21929,3,soc\nordic,nordic,224
31937,21936,3,drivers\clock_control,clock_control,1082
31961,21936,3,drivers\console,console,88
31966,21936,3,drivers\flash,flash,2496
32009,21936,3,drivers\gpio,gpio,1104
32031,21936,3,drivers\pinctrl,pinctrl,387
32037,21936,3,drivers\serial,serial,528
32051,21936,3,drivers\spi,spi,2026
32075,21936,3,drivers\timer,timer,372
32084,21936,3,drivers\entropy,entropy,84
32097,21936,3,drivers\cache,cache,16
32101,22100,3,kernel\init.c,init.c,644
32110,22100,3,kernel\kheap.c,kheap.c,246
32116,22100,3,kernel\mem_slab.c,mem_slab.c,300
32122,22100,3,kernel\mutex.c,mutex.c,430
32127,22100,3,kernel\include,include,126
32136,22100,3,kernel\queue.c,queue.c,414
32144,22100,3,kernel\system_work_q.c,system_work_q.c,60
32147,22100,3,kernel\work.c,work.c,1570
32172,22100,3,kernel\sched.c,sched.c,1982
32199,22100,3,kernel\timeslicing.c,timeslicing.c,268
32204,22100,3,kernel\timeout.c,timeout.c,838
32218,22100,3,kernel\poll.c,poll.c,272
32222,22100,3,kernel\events.c,events.c,302
32230,22100,3,kernel\fatal.c,fatal.c,70
32234,22100,3,kernel\thread.c,thread.c,238
32239,22100,3,kernel\xip.c,xip.c,56
32241,22100,3,kernel\init_static.c,init_static.c,2
32243,22100,3,kernel\mempool.c,mempool.c,78
32246,22100,3,kernel\idle.c,idle.c,22
32248,22100,3,kernel\sem.c,sem.c,320
32253,22100,3,kernel\device.c,device.c,24
32256,22100,3,kernel\condvar.c,condvar.c,108
32258,22100,3,kernel\busy_wait.c,busy_wait.c,8
32261,22260,3,modules\hal_nordic,hal_nordic,6
32268,22267,3,zephyr\include,include,28
32275,22267,3,zephyr\isr_tables.c,isr_tables.c,1084
32277,22267,3,zephyr\misc,misc,2
32283,22282,3,nrf\subsys,subsys,24579
32630,22282,3,nrf\samples,samples,1092
32660,22282,3,nrf\lib,lib,76
32669,22282,3,nrf\drivers,drivers,470
32689,22688,3,modules\crypto,crypto,6000
32768,22688,3,modules\hal,hal,6381
