uuid,parent,level,identifier,name,size
02-2d5925229dd0cf8ce42558ba1077f552,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
02-2e1cfe8e312ef6be7c43437165df99bd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_rand_source_register,sdc_rand_source_register,16
02-2f158c4731d76d5975b8546d85de1b34,01-6666cd76f96956469e7be39d750cc7d9,2,C:\,C:\,976
02-32af5b9b89ccb5846acd3a7bff058ef9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
02-3372af3c02900bba27f6c78efc20d0b8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__udivmoddi4,__udivmoddi4,668
02-33b309a10b2f4936997a72d144b3ad7c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
02-346e8b97ef1b34e7632f1122675aac1a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,CSWTCH.*,CSWTCH.*,36
02-35dcf79f4bb7f5a38294e23f9d3f450b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
02-36e3252034447fad7e24ac6e5520c89a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__l_vfprintf,__l_vfprintf,1204
02-37116fb118c85a0a3d4808cc56c490a8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
02-386ded15827584aee3f64bf5b5b7b443,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_get,sdc_hci_get,32
02-38d7b76b771634bb6aaae4ffde5922a8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_sw_isr_table,_sw_isr_table,2168
02-3db7dc0057a435fef710653759da812b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_host_feature,sdc_hci_cmd_le_set_host_feature,4
02-40107b4903bf893c5c2d378bad0078cb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
02-427d22b2582ea2c78bf73f049a83f08f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
02-44bc0db5d2dd6c5374bff9488d9fe398,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
02-44f0cbab43d4061c1dc047bd6a579531,01-665b1ea1222d25c5af30f0aec9f1f04e,2,sym_*,sym_*,99738
02-45aee495eb8f5adddfa7f91514ff57cd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_sp_read_rssi,sdc_hci_cmd_sp_read_rssi,4
02-4652480a53d1dd1883fa73da28d772b7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
02-4687293ff1fdc5b845e8e1f2080248df,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\delay_machine_code.0,delay_machine_code.0,6
02-4701b0b9ce625dd7502bfe7640e0cf00,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_data_put,sdc_hci_data_put,20
02-4bad7a6401e781b067bb23360f2a14dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
02-4c1212de781c372519dac7ae0120762e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_enable_encryption,sdc_hci_cmd_le_enable_encryption,4
02-4f22ba7b5d42ca7f3f12d71ce804dfc1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
02-50484c19f1afdaf3841a0d821ed393d2,01-bb1836de191ead431509f5d1b910124d,2,kernel,kernel,7088
02-50e3390154a5f071db315c73020338d4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
02-5170d5382a77c6f1ddc9beedc901869c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__ultoa_invert,__ultoa_invert,172
02-51f07bbcf76d88565b5acfd4928ec136,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
02-5381d1a58cfe50698c7b2e2ce9518e7b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_init,sdc_init,184
02-590949f79777c9a10e217b8f9aca2c81,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
02-59e1d417d3fb311949f47213a6b744b1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
02-5c755b935c34bbd087828cc738c0beee,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_12,__device_dts_ord_12,20
02-5d44dcda813b24bcee43a2b82b301db4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
02-5e98023bc6cae943b9312984fc7ff7e4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
02-645ee04a8ee9517a31abc98578ca35d4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
02-676b69744b13b9a4e38499db2414fb88,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\port_offset.1,port_offset.1,16
02-688151b51fdffdadc9ca97ffd24cd63d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
02-6a5eb215dc803c7120a300de42f1bcb3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
02-6c5e8387bbbdfa593956d4998b59c4dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
02-6da920faf70d6b63656abd45f7b44302,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
02-6df9d491c5ffbe70c4e28ad7dd9e7fbf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
02-6ec5fe6d64666f022230311e08203cbd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
02-716af30655f8f3d9b32750dca746ddfb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\memset,memset,16
02-779f8a3a8c60f325a2171a2653d27f6e,01-7db78365898c456bd7c383d01c5a6853,2,zephyr,zephyr,1118
02-783cad94f71d8877d877302361df9c24,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_enable,mpsl_fem_enable,12
02-7a89d7924aca15af011233ea71ca9034,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
02-7c3b0e2a281cce518549f780a8e2866e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_temperature_get,mpsl_temperature_get,124
02-7dfd0916e87aaa90a45bf1ec3391e970,01-bb1836de191ead431509f5d1b910124d,2,subsys,subsys,911
02-7ff7df998f71fceec5e640ad433745de,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
02-80367281f919fa030cfc7b17710a29bc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_queue.6,rx_queue.6,24
02-804298ebeaf91b8fc3ef71301cb15dc3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
02-84917115db7fc982cd67bd759fd0890c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\SystemCoreClock,SystemCoreClock,4
02-84d6ed06b5ca719e3b4a46bd60a0a021,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
02-851cfadb14da2e07a741e8bb29642ea9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\strnlen,strnlen,24
02-871a9e0d1427c15588fc0890900ed830,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_scan_channel_map_set,sdc_hci_cmd_vs_scan_channel_map_set,4
02-89a59689861225eb508a89e526638dd8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_dev,bt_dev,4
02-8c3c4cb5331a457c9abfc8d0850d84dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
02-8c891d1d45dfdee521ee427923633f52,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
02-8fe82be134debbb9190760615767752e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_init,mpsl_init,164
02-90efe5ec2897aad082d9275a9410de6a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
02-916af099fb31f40f2ff6625d916f6c87,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
02-921440b41839024f0126dfd0684505c2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
02-92eef30d704f8c56eb40ad735c3943ca,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
02-9908203b01d15ea10ff9a71735132c76,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\transitions.0,transitions.0,12
02-99f07fb4ea17c443473a57d45c73d950,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
02-9a53d0dc753eab54114bfd69e00b4bce,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
02-9baa5c10260d30c2cb450c88b371fada,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_pa_power_control_set,mpsl_fem_pa_power_control_set,12
02-9ca6c552266834e18e4a944e69b8db85,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,4
02-9e66669842ebd8ee4ec58c8520c0ab08,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
02-a3aa508ba7cd60a8b3f8ae28a783b630,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_23,__device_dts_ord_23,20
02-a62d70e08d208070b3fe0b72a075a5e4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_phy_update_central,sdc_support_phy_update_central,28
02-a72e02fcd8540aa41124b36bd269be77,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
02-abecbb366092d8c5a4970430ed162aa1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_set_controller_to_host_flow_control,sdc_hci_cmd_cb_set_controller_to_host_flow_control,4
02-adcf7c8a91921eb64d0de9451957291f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_113,__device_dts_ord_113,20
02-b2e984aa2debf363ae0f5b7f641db30f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_conn_update,sdc_hci_cmd_le_conn_update,4
02-b5041da60dd6d17fbce0d1dce1636675,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_57,__device_dts_ord_57,20
02-b675d2fe9f42c898e3a4836fd7c44fbe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\platform_free_uninit,platform_free_uninit,2
02-b6fa42489d673f3b091b2a383e67ed0d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_host_channel_classification,sdc_hci_cmd_le_set_host_channel_classification,4
02-b7caad746afad4d73ec831ff1b9513da,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_build_revision_get,sdc_build_revision_get,36
02-b89bfde627a60c39266ab081adab5aac,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
02-ba5c6f861f34e2c79eaa921981723767,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_disable,sdc_disable,36
02-babe32a5f64dce84480a6da9eebb38a4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__aeabi_idiv0,__aeabi_idiv0,2
02-be8da0e5e35f5ce53fead1bded6cbee3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_cfg_set,sdc_cfg_set,448
02-bec6ce0af34f934bb2f370638696dee8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
02-bf8c62203a98fe64279cbbbe9f4ae317,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
02-bfa76f472f1b232cea81ccf49ef47a94,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_central_acl_event_spacing_set,sdc_hci_cmd_vs_central_acl_event_spacing_set,4
02-c01a12ef3a015a44ce5aa5a82d08d25d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_central,sdc_support_central,64
02-c090ab7cef9c541e7f60bfa76f318878,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_create_conn,sdc_hci_cmd_le_create_conn,4
02-c4f3de7a94dea27d60750ff34c854c14,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
02-c51784f8f20c0f6e4c6508e8658bb77e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
02-c694df211e08d36f9405f0e859b53a9f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
02-c712a2cef9ffae5d12904ef5fb693956,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
02-c7d5f8495162588e6bb8a9e1975c45e7,01-bb1836de191ead431509f5d1b910124d,2,soc,soc,224
02-c9f5fea207031a15153455b3ea285584,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_102,__device_dts_ord_102,20
02-cb75feab554681f8c14ea42c55611316,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
02-cb827609341c41f4f8ba303a3651a4dd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
02-cce6b4b9a3666cc41898491ea681a9c8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_le_coded_phy,sdc_support_le_coded_phy,28
02-cd99509fe1cfec288a4f4a671e700c9b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
02-cdea42b9105c869936cd273eeb471b69,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_connection_subrating_central,sdc_support_connection_subrating_central,40
02-cf397e45a526062d48bc03ff694759a6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
02-d0f2f1b822b94d0ab7d885610594c63a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_create_conn_cancel,sdc_hci_cmd_le_create_conn_cancel,4
02-d3f32b9e3c5b79e3df751a5669cea100,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
02-d436eb0fd9de10b54a828ce6435f7e81,01-bb1836de191ead431509f5d1b910124d,2,include,include,144
02-d599c52746e99c6568daa0b1d1fffdd2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\levels.0,levels.0,24
02-d5fd52dd6e40cd4dbea9176ce5df34f8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_host_number_of_completed_packets,sdc_hci_cmd_cb_host_number_of_completed_packets,4
02-d6194c68fcc7e79bb57401be603cb1cc,01-bb1836de191ead431509f5d1b910124d,2,arch,arch,2508
02-d70efbaa31c0a51d4fd5b2eabe622a51,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
02-d8812829e89f59083522afd6a2e36e32,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_init,mpsl_fem_init,14
02-d894ab5b1aa1ff87695a6f46024bc328,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
02-d89d9f270b219f5a792bdf88ed8b8999,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
02-dac908d149f1f60f9d573cbf837037b6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
02-daff8b41793ecc4f91ba2911b8d0377c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
02-db7c998204c31b747319f23aabef45f1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_disable,mpsl_fem_disable,12
02-df0893220c993ffbeb28b75726e081f7,01-09498dbadf45966909850dc8a47ebb13,2,nrf,nrf,11754
02-dffef8c5c84dbb62653a82abf81e6beb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
02-e36d737fa4a8cf5074e86f88db7e649d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
02-e3cece7122bd20a217917fb1e4198b27,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_subrate_request,sdc_hci_cmd_le_subrate_request,4
02-e3de8bfda49cb34f755453b77dc7359a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
02-e43ba0f48394441ab7ea863d6da2fcbd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
02-e8261dfe87b8844074ad85429056370a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_dle_central,sdc_support_dle_central,28
02-e8acc63b1e238f3255c900eed37254b8,01-bb1836de191ead431509f5d1b910124d,2,lib,lib,3100
02-e9790f600363be0f8f0a72bf939d18e2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
