uuid,parent,level,identifier,name,size
02-08eb15ae38f1e2e90839bae4d3526534,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_720,__isr_table_entry_z_irq_spurious_irq_720,8
02-091b775a4b55c011411f48f9cc074841,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_705,__isr_table_entry_z_irq_spurious_irq_705,8
02-093fb9fd7ac90b24c42f02a717915a96,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_smp_pool,bt_smp_pool,768
02-0a1fca5018224df01fccd9049c2f4ecf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_628,__isr_table_entry_z_irq_spurious_irq_628,8
02-0a4338ea3651b750487758d27cb904c1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ops.0,ops.0,40
02-0a9182c80cff8acfa39a44ea86613056,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\conn_tx,conn_tx,24
02-0ace0db909023ba85024f09916ecee6c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_775,__isr_table_entry_z_irq_spurious_irq_775,8
02-0bb404d52f0eeefdd34e968ccd87c99e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_757,__isr_table_entry_z_irq_spurious_irq_757,8
02-0d24bb48eb167ed47ea80f3769cbb936,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\slice_timeouts,slice_timeouts,24
02-0dff49faf0f543995117aa5f1f7c8fae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mbedtls_threading_psa_globaldata_mutex,mbedtls_threading_psa_globaldata_mutex,20
02-0eae323390b4fd1875d91a9d2640361e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ba411tags,ba411tags,16
02-0ec3ac2054d4681e6c9d4825765209ee,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_idle_threads,z_idle_threads,144
02-0f242017f34f5349c3aec4114c634734,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_698,__isr_table_entry_z_irq_spurious_irq_698,8
02-0f79cf6abfe3321090df0602a15da5af,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_long_wq.lto_priv.0,bt_long_wq.lto_priv.0,176
02-0fb9d4b1eef721feb0a995ff64d0f89b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_work_stack,mpsl_work_stack,1024
02-0fd8006230149ab229847684e149586d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_cracen_mutex,k_cracen_mutex,20
02-0fee066581a87194903b7de9e797f974,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_handle_rsp_thread.lto_priv.0,att_handle_rsp_thread.lto_priv.0,4
02-0fff88c07796f6997bf005593b15c507,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_741,__isr_table_entry_z_irq_spurious_irq_741,8
02-1094c50e30c0bef11e77f3a92e17d2f9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_sched_spinlock,_sched_spinlock,4
02-10aec35353f9c4096a71c38654c3d402,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cancel,cancel,28
02-116f6eead9a6c0a2b2077bcf0f77f7a9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_context.lto_priv.0,_context.lto_priv.0,68
02-11e58088702fbcb5b7356e4dde5d11c8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pending_recycled_events,pending_recycled_events,24
02-1240feb14683c41180f948436d2e4819,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_cracen_prng_context_mutex,k_cracen_prng_context_mutex,20
02-12db0d6ce4c0a9e11c9b85f82e3a9d03,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_536,__isr_table_entry_z_irq_spurious_irq_536,8
02-12f5c7ec4a00534ed2de6811a721aa56,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_692,__isr_table_entry_z_irq_spurious_irq_692,8
02-130e43a92b201aa621ce2e8389b33809,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_600,__isr_table_entry_z_irq_spurious_irq_600,8
02-1337a295530ff5e7d99474a9c51ba4f2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\global_data.lto_priv.1,global_data.lto_priv.1,1412
02-13d8c90a8a1bec2fb8a75aa1bd60d694,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gen_method_sc,gen_method_sc,25
02-141e2443481eb13a4f9c569ffa45bf4f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_781,__isr_table_entry_z_irq_spurious_irq_781,8
02-14e96c12cb011a1c738131926ffcd07d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\notification_cb_flag.lto_priv.0,notification_cb_flag.lto_priv.0,1
02-14fa9ee59d7284f27994623bcb8b0d9d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\s_in_job.1,s_in_job.1,16
02-151d1a2720cc2ad45e71f0bb7e1999fe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_562,__isr_table_entry_z_irq_spurious_irq_562,8
02-161cfd5335f0121c6d03f4c87e5b7eb0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_635,__isr_table_entry_z_irq_spurious_irq_635,8
02-16d4322ecda43ccdf20ec094d9b8fce6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\is_adv.lto_priv.0,is_adv.lto_priv.0,1
02-171683ecbb3d313ad07176a76ac3e2ad,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_alloc_hci_cmd_pool,net_buf_fixed_alloc_hci_cmd_pool,12
02-17f3c8150bbe6d2746c1b69a8505383b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\timeout_list,timeout_list,8
02-180b93aa36fd59406c67a07a1f3bacb0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_nor_0_config,spi_nor_0_config,52
02-180fcbc28f7da66d219eb6193481a3ae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\data.0,data.0,2
02-181686124912cfcd54e5656588111330,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_577,__isr_table_entry_z_irq_spurious_irq_577,8
02-1871ac29eef772378903e1ad40a709db,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_645,__isr_table_entry_z_irq_spurious_irq_645,8
02-19220b95a8f4090fc9a83d3c4631d378,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_585,__isr_table_entry_z_irq_spurious_irq_585,8
02-195f566f15c6abd6437e22aa076b3cc2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\dummy.2,dummy.2,2
02-199c8c824685a14f12c655ab3cec42fa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_793,__isr_table_entry_z_irq_spurious_irq_793,8
02-1a05735884afb705b17707c0d28c7304,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\tx_power.0,tx_power.0,1
02-1a33ac3b8f1047d41c405aed5b2a7da6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_mempool,sdc_mempool,3286
02-1acd1f648b570c729a904a7c2fa45dfc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,__compound_literal*,__compound_literal*,915
02-1be2a59822ac2b798bbe0f7f39d7c96d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\valid_keys,valid_keys,380
02-1c7a642e3da9ace3bf2f9f3d74389ef5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\attr_dis_svc,attr_dis_svc,140
02-1c987e58b73dcf137d6cf963b03fc4d8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_data_sync_evt_pool,net_buf_data_sync_evt_pool,258
02-1ceb4f06941087b7e65c996cabf65a57,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_754,__isr_table_entry_z_irq_spurious_irq_754,8
02-1ddabf616279db529664fb7dc2d590df,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_3.1.lto_priv.1,__isr_table_entry_nrfx_isr_irq_3.1.lto_priv.1,8
02-1de6ed55fdfe4c9ac8915f003dc29e29,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\static_regions,static_regions,12
02-1eb2bc1166d1d74ba9bb1028ca8e6b3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ops.0.lto_priv.1,ops.0.lto_priv.1,40
02-1eeb597ae5b2378ac64687f6ac033dea,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chrc_pool,chrc_pool,8
02-1f28c642af8abbb8e8f379b2890961ec,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_541,__isr_table_entry_z_irq_spurious_irq_541,8
02-1f6e037c3f5b90135dd7d6290b37f813,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_121.lto_priv.0,__devstate_dts_ord_121.lto_priv.0,2
02-1f708f7cb182875d325a3ad6f18d6083,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\do_calibration,do_calibration,4
02-1f8bfa068eb8a0bef7239c1b07065262,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_646,__isr_table_entry_z_irq_spurious_irq_646,8
02-2014095ba9eb4feaebcfefa21a3fec60,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_lut.2,m_lut.2,12
02-209aa434231c99b705e9816597224478,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\last_static_handle.lto_priv.0,last_static_handle.lto_priv.0,2
02-20cb65f9f3dde538e0538e11c9bfe9e9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\metadata_usage_flags_mapping,metadata_usage_flags_mapping,28
02-212cb1c2414ce0b61e7f9a98625cfb18,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_obj_mutex,hids_obj_mutex,20
02-21c024ac445d674cb016099b9c56e4a0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_788,__isr_table_entry_z_irq_spurious_irq_788,8
02-21e3414514e6514ab4f00b9624e2b8cb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_data_acl_tx_pool,net_buf_data_acl_tx_pool,148
02-2224c753ef85eaa6472d4676eb8ab6ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\global_data.lto_priv.0,global_data.lto_priv.0,8
02-231501e35bcae1c7777c6f600bfa635f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_540,__isr_table_entry_z_irq_spurious_irq_540,8
02-2318e7ee33268445a722331053f937e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\acl_tx_pool,acl_tx_pool,52
02-2372f2c1eb2fa143a1ac5a5ef0c02a66,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_obj_ctx_lib,hids_obj_ctx_lib,24
02-24f34957bcb53b18e335d802761c8220,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\buttons_scan,buttons_scan,48
02-258422090f47f8bd38fbbca7359d7ab3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\s_in_joblist.1,s_in_joblist.1,32
02-262eb2c46b4acf72689eb9b114455b72,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_676,__isr_table_entry_z_irq_spurious_irq_676,8
02-28ac9d66ccb16afc16326810dd1ed798,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__pinctrl_dev_config__device_dts_ord_125,__pinctrl_dev_config__device_dts_ord_125,12
02-28ba64f5d894447c9ed6dd80bb8a743f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nordic_str.1,nordic_str.1,24
02-295d065d5fe18fef983202dcdc66c08e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_580,__isr_table_entry_z_irq_spurious_irq_580,8
02-2a402a7140c21e2eb89b80201ba822f3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\conn_auth_info_callbacks,conn_auth_info_callbacks,16
02-2a79af16c33b81f2ea3ea39d23a582c3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_574,__isr_table_entry_z_irq_spurious_irq_574,8
02-2b4f06a81f70478114a1cebc4cfec5b7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_716,__isr_table_entry_z_irq_spurious_irq_716,8
02-2ba54e8ccf33cac1c84b2cb92c088fd6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spim_00_rx_buffer,spim_00_rx_buffer,8
02-2bfe69ba94a21f6a7d80166b40aa5f7f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pairing_work.lto_priv.0,pairing_work.lto_priv.0,16
02-2c0791a1d9b3080ff34aca850c4f7085,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_hci_cmd_pool,net_buf_fixed_hci_cmd_pool,4
02-2d2decddfd93a4019122fbc2399f4f05,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_578,__isr_table_entry_z_irq_spurious_irq_578,8
02-2d43a71b726546c6b87c9c14e797c0be,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_740,__isr_table_entry_z_irq_spurious_irq_740,8
02-2d9ac9d013a9d0c281e0d9497aa65919,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_arm_tls_ptr,z_arm_tls_ptr,4
02-2f158c4731d76d5975b8546d85de1b34,01-6666cd76f96956469e7be39d750cc7d9,2,C:\,C:\,3402
02-2f7b9b698641d824779736780bd3155e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_710,__isr_table_entry_z_irq_spurious_irq_710,8
02-2fc8406ac33306b248a6f27a63295f4a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_546,__isr_table_entry_z_irq_spurious_irq_546,8
02-305e3a2cf6368f489ba75171ad0f89a4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_787,__isr_table_entry_z_irq_spurious_irq_787,8
02-315ee5f2c2cdcf46f7efce36e3363bcb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_619,__isr_table_entry_z_irq_spurious_irq_619,8
02-316e7f39b0580b06e68ccd7c94a1d88b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\str.3,str.3,129
02-31cfd6e3d717b4ec46e27110289ebf19,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_767,__isr_table_entry_z_irq_spurious_irq_767,8
02-322a86d26ab160d4c8b6a3b2d50b3bf9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spim_21_tx_buffer,spim_21_tx_buffer,8
02-3306eb1299f87e1eaf88939d7f306a2c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_778,__isr_table_entry_z_irq_spurious_irq_778,8
02-33126d0591c999555b16e2f286021002,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ll_ctrl_shared_context,ll_ctrl_shared_context,24
02-334b30cc91ae3e9ad5c22199dd298c73,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_609,__isr_table_entry_z_irq_spurious_irq_609,8
02-337bea3d62b3a0b0a67cbe69981757c4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\prng_pool_remaining,prng_pool_remaining,4
02-341a4eb48d459e3c509356c44e06370e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_739,__isr_table_entry_z_irq_spurious_irq_739,8
02-346e8b97ef1b34e7632f1122675aac1a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,CSWTCH.*,CSWTCH.*,265
02-35c6c7cd5d0fbe9a47b8741502adac3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uarte20_poll_out_byte,uarte20_poll_out_byte,1
02-35ca05639f20c04e4314ee4b69a85133,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mlen.1,mlen.1,2
02-35cd44e69664c9b52bf9fcfeae436b14,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_699,__isr_table_entry_z_irq_spurious_irq_699,8
02-365c9bd4a8161176c4f9797dba6c2dd5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_623,__isr_table_entry_z_irq_spurious_irq_623,8
02-3757cb63358a5dfa0326f1ed9b556571,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_126,__devstate_dts_ord_126,2
02-37671950dacc3483f090f19c10dfb46d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_599,__isr_table_entry_z_irq_spurious_irq_599,8
02-37c6ae61635797a3852bf091496dc562,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\memory_jobs.5,memory_jobs.5,48
02-37fb2617e09d48273636984b6838f889,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_785,__isr_table_entry_z_irq_spurious_irq_785,8
02-3884c6dbc17aea521b44815f439d8e3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mbedtls_heap,mbedtls_heap,512
02-38bc2537b3da74055564899c14bb7e5b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_cmd_pool,hci_cmd_pool,52
02-3906b4ead27b70fcb2034f8d49fa1639,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_670,__isr_table_entry_z_irq_spurious_irq_670,8
02-39108eb4c90b6ccb7411c50468fe17e7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_673,__isr_table_entry_z_irq_spurious_irq_673,8
02-393461184f75407588ce36b924b824c3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_net_buf_acl_tx_pool,_net_buf_acl_tx_pool,80
02-3a398a246c2152d9ecc35b059c0da1f1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hfclk_users,hfclk_users,4
02-3a489591cbc0848d0d882e3afb3617d8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_588,__isr_table_entry_z_irq_spurious_irq_588,8
02-3b40c9535c04929ec10769ab49b4de32,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\CMD_ECC_PTONCURVE,CMD_ECC_PTONCURVE,20
02-3b68c8058a2d6ba9e002a0bf8348e2f5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\var_str.0,var_str.0,16
02-3b8238b190187fceef29c292cb88b526,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_main_stack,z_main_stack,3584
02-3b834c10274f71700dcb6c2f8af2d2f1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uarte_20_data,uarte_20_data,8
02-3b92d741738cf203b70313f89de27c6f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\device_name,device_name,4
02-3bb729b20beac8a5e0aaa9e0def1e6d4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_613,__isr_table_entry_z_irq_spurious_irq_613,8
02-3c098f83e9848435d4577fc25050a74b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_538,__isr_table_entry_z_irq_spurious_irq_538,8
02-3cc0c8ebf3774c888b4a9b88a7a628c9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_586,__isr_table_entry_z_irq_spurious_irq_586,8
02-3cc54a4e121816675da2d0782e61e5bb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\lock.lto_priv.5,lock.lto_priv.5,4
02-3cca42c4f48f32184dc7d459a6842407,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_main_thread,z_main_thread,144
02-3d170f020eec630a6305158ecdf7d409,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_763,__isr_table_entry_z_irq_spurious_irq_763,8
02-3e8dd2b371986dbd9129a20fc78914e8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_563,__isr_table_entry_z_irq_spurious_irq_563,8
02-3ead3c83895be48dd3dbd5197a977955,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_625,__isr_table_entry_z_irq_spurious_irq_625,8
02-3eedbbe64a9375b756c5a3304928e466,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_work,rx_work,16
02-3f8a9ad4cd1a2f421fe119c6513fed77,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_char_out.lto_priv.0,_char_out.lto_priv.0,4
02-406b1fcdef03b1b851048a9adada3087,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_work_q_stack,sys_work_q_stack,2048
02-40f5e378ac7f8a1f8421222d9960c5f7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\procedures_on_connect,procedures_on_connect,16
02-414cc71d87741a10b1f28b63eb063b1b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_674,__isr_table_entry_z_irq_spurious_irq_674,8
02-41b8569c09ac955fe309f82c090523bc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_cracen_prng_pool_mutex,k_cracen_prng_pool_mutex,20
02-41cbb60e3ac104be00d14fb4ac2897dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_773,__isr_table_entry_z_irq_spurious_irq_773,8
02-42f86d67a99165084f6a70befd3ad108,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_762,__isr_table_entry_z_irq_spurious_irq_762,8
02-4339c33948cbc877bca41f6222bb59c6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_643,__isr_table_entry_z_irq_spurious_irq_643,8
