uuid,parent,level,identifier,name,size
20540,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20549,10002,2,:\bt_smp_sign,bt_smp_sign,6
20552,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20554,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20556,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20565,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20571,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20590,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20593,10002,2,:\SystemCoreClock,SystemCoreClock,4
20604,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20606,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20607,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20608,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20610,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20613,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20619,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20620,10002,2,:\sdc_init,sdc_init,116
20624,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20631,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20640,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20644,10002,2,:\__aeabi_idiv0,__aeabi_idiv0,2
20650,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20654,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20662,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20680,10002,2,:\exit,exit,28
20691,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20692,10002,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
20696,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20703,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20704,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20707,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20708,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20715,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20718,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20721,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20727,10002,2,:\strtoul,strtoul,204
20741,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20742,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20744,10002,2,:\mpu_config,mpu_config,8
20748,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20749,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20751,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20753,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20757,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20769,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20770,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20776,10002,2,:\stdout,stdout,4
20783,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20792,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20809,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20811,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20812,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20815,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20816,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20819,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20820,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20831,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20832,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20841,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20842,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20843,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20854,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20865,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20878,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,4
20880,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20884,10002,2,:\__udivmoddi4,__udivmoddi4,668
20898,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
20903,10002,2,:\sdc_cfg_set,sdc_cfg_set,160
20910,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
20911,10002,2,:\sdc_hci_get,sdc_hci_get,32
20918,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
20920,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
20923,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
20926,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
20928,10002,2,:\puts,puts,64
20931,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
20951,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
20964,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
20966,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
20968,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
20971,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
20985,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
20987,10002,2,:\strlen,strlen,16
20991,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
20992,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20995,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
20998,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21000,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21005,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21009,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21013,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21014,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21019,11018,2,subsys,subsys,42815
21587,11018,2,include,include,976
21639,11018,2,lib,lib,3712
21737,11018,2,arch,arch,2508
21801,11018,2,soc,soc,224
21808,11018,2,drivers,drivers,8183
21972,11018,2,kernel,kernel,8378
22132,11018,2,modules,modules,6
22139,12138,2,zephyr,zephyr,1114
22154,12153,2,nrf,nrf,26189
22560,12153,2,modules,modules,12389
31020,21019,3,subsys\bluetooth,bluetooth,38263
31519,21019,3,subsys\fs,fs,2622
31542,21019,3,subsys\storage,storage,248
31551,21019,3,subsys\settings,settings,1638
31580,21019,3,subsys\random,random,32
31584,21019,3,subsys\mem_mgmt,mem_mgmt,12
31588,21587,3,include\zephyr,zephyr,976
31640,21639,3,lib\crc,crc,60
31644,21639,3,lib\os,os,184
31656,21639,3,lib\utils,utils,1242
31673,21639,3,lib\libc,libc,126
31688,21639,3,lib\net_buf,net_buf,730
31716,21639,3,lib\heap,heap,1370
31738,21737,3,arch\arm,arm,2508
31802,21801,3,soc\nordic,nordic,224
31809,21808,3,drivers\clock_control,clock_control,1082
31833,21808,3,drivers\console,console,88
31838,21808,3,drivers\flash,flash,2496
31881,21808,3,drivers\gpio,gpio,1104
31903,21808,3,drivers\pinctrl,pinctrl,387
31909,21808,3,drivers\serial,serial,528
31923,21808,3,drivers\spi,spi,2026
31947,21808,3,drivers\timer,timer,372
31956,21808,3,drivers\entropy,entropy,84
31969,21808,3,drivers\cache,cache,16
31973,21972,3,kernel\init.c,init.c,644
31982,21972,3,kernel\kheap.c,kheap.c,246
31988,21972,3,kernel\mem_slab.c,mem_slab.c,300
31994,21972,3,kernel\mutex.c,mutex.c,430
31999,21972,3,kernel\include,include,126
32008,21972,3,kernel\queue.c,queue.c,414
32016,21972,3,kernel\system_work_q.c,system_work_q.c,60
32019,21972,3,kernel\work.c,work.c,1570
32044,21972,3,kernel\sched.c,sched.c,1982
32071,21972,3,kernel\timeslicing.c,timeslicing.c,268
32076,21972,3,kernel\timeout.c,timeout.c,838
32090,21972,3,kernel\poll.c,poll.c,272
32094,21972,3,kernel\events.c,events.c,302
32102,21972,3,kernel\fatal.c,fatal.c,70
32106,21972,3,kernel\thread.c,thread.c,238
32111,21972,3,kernel\xip.c,xip.c,56
32113,21972,3,kernel\init_static.c,init_static.c,2
32115,21972,3,kernel\mempool.c,mempool.c,78
32118,21972,3,kernel\idle.c,idle.c,22
32120,21972,3,kernel\sem.c,sem.c,320
32125,21972,3,kernel\device.c,device.c,24
32128,21972,3,kernel\condvar.c,condvar.c,108
32130,21972,3,kernel\busy_wait.c,busy_wait.c,8
32133,22132,3,modules\hal_nordic,hal_nordic,6
32140,22139,3,zephyr\include,include,28
32147,22139,3,zephyr\isr_tables.c,isr_tables.c,1084
32149,22139,3,zephyr\misc,misc,2
32155,22154,3,nrf\subsys,subsys,24551
32502,22154,3,nrf\samples,samples,1092
32532,22154,3,nrf\lib,lib,76
32541,22154,3,nrf\drivers,drivers,470
32561,22560,3,modules\crypto,crypto,6008
32642,22560,3,modules\hal,hal,6381
