uuid,parent,level,identifier,name,size
02-c5eed3a1306f1d2a5a51698e2b66e474,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_alloc_hci_rx_pool,net_buf_fixed_alloc_hci_rx_pool,12
02-c644b41f8a14f7d26ce1d8fb0e4ee845,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_732,__isr_table_entry_z_irq_spurious_irq_732,8
02-c67e609bce1fcc31348635c0365b95fd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_18,__isr_table_entry__isr_wrapper_irq_18,4
02-c680279afbedfc0dd9042538e67a14f9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_348,__isr_table_entry__isr_wrapper_irq_348,4
02-c693eb628e5f5d4cfecb13f5d8f61db1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_733,__isr_table_entry_z_irq_spurious_irq_733,8
02-c694df211e08d36f9405f0e859b53a9f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
02-c6a554727238b39a04577bd379ccd251,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\onoff_start,onoff_start,60
02-c6ac522ca5b6ce294c924a96e7d49d86,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spim_pin_uninit,spim_pin_uninit,24
02-c6f946aa62d639119b447a2e37061e92,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_772,__isr_table_entry_z_irq_spurious_irq_772,8
02-c701e3564688f9e39d2d89b5c8e97756,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sc_indicate.lto_priv.0,sc_indicate.lto_priv.0,72
02-c712a2cef9ffae5d12904ef5fb693956,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
02-c7bed7882330ab3a573953823ff6f209,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\addr_res_enable,addr_res_enable,50
02-c7cd928789174760a8c4e9850f603a06,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_456,__isr_table_entry__isr_wrapper_irq_456,4
02-c7f3c03707cf0849685d8074dfe0e17e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_366,__isr_table_entry__isr_wrapper_irq_366,4
02-c7f88ddecc361c000233c84aa0825039,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_542,__isr_table_entry_z_irq_spurious_irq_542,8
02-c802d59cb85806bfaba81d98f9730ba8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\entropy_psa_crypto_rng_get_entropy.lto_priv.0,entropy_psa_crypto_rng_get_entropy.lto_priv.0,244
02-c81ef6a73e8833b8922dff1e1a26fe3c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_4,__isr_table_entry__isr_wrapper_irq_4,4
02-c8bb10d51dcd10a5d095650c07ffa5d6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\slice_timeout,slice_timeout,80
02-c8c8082df8fbbfb22d7423667d8429e2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hex.4,hex.4,17
02-c8d5b4b691b84ba58134a0cecb798afb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\recycled_work,recycled_work,16
02-c8e573e1ec2d8644ba9a8a2a70d9daba,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_keys_get_type,bt_keys_get_type,38
02-c900991fb8d6527dec0af2059c36e674,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_506,__isr_table_entry__isr_wrapper_irq_506,4
02-c902aaf06e1f9628d298dda7a3fc8759,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\dis_pnp_id.lto_priv.0,dis_pnp_id.lto_priv.0,7
02-c904ef708ae4e2fbb95d4f8361a07bf3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_accept,bt_att_accept,196
02-c91f842d2f7fb1f3fb895a782c19ef62,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_pairing_confirm,smp_pairing_confirm,236
02-c92f7dfee5b4102b8ef88b18531a5760,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\le_param_updated,le_param_updated,12
02-c932c3e220864b785ebd66f9cd257896,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_impl_k_mutex_lock,z_impl_k_mutex_lock,336
02-c95cf0b9a0a05f3f3ba70c9b9fe6c985,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_le_adv_set_enable_legacy,bt_le_adv_set_enable_legacy,100
02-c961df325146ffbdb0d58ed7a5f58b2f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\meta_events,meta_events,80
02-c98301cb8c052cb6b6df26fc2c351e1f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_565,__isr_table_entry_z_irq_spurious_irq_565,8
02-c9b20f1dde51d18d4d71f1506836dbd5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrf_gpio_cfg_sense_set,nrf_gpio_cfg_sense_set,30
02-c9c1b11a817156301dc82bff4c86eb28,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_322,__isr_table_entry__isr_wrapper_irq_322,4
02-c9eb1b08468f000f4259b8c9ff58d769,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_keys_get_addr,bt_keys_get_addr,4
02-c9f5fea207031a15153455b3ea285584,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_102,__device_dts_ord_102,20
02-ca00c515705a9231967821f733bea322,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_695,__isr_table_entry_z_irq_spurious_irq_695,8
02-ca10ab8f88d78a842e68ad04a30f0c46,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_cache_nrfx,log_const_cache_nrfx,8
02-ca6450937e576b9641e9fdb222077511,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_00_data,spi_00_data,120
02-ca7ccac9b8fd84b550a8af8c7ec93a15,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_666,__isr_table_entry_z_irq_spurious_irq_666,8
02-ca8604de93b6ca3b916a462a5f7f90e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\set_change_aware.lto_priv.0,set_change_aware.lto_priv.0,28
02-cad67e161f3f0dece79f4b4c97a38671,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_flash_sync_mpsl,log_const_flash_sync_mpsl,8
02-cb0d92d6019a5f75b71e233d6c793728,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_cb.lto_priv.1,m_cb.lto_priv.1,84
02-cb6829ceee542dbdb1e71daedd5779a0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\strtoul,strtoul,204
02-cb75feab554681f8c14ea42c55611316,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
02-cb827609341c41f4f8ba303a3651a4dd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
02-cc8b21835113dc5c59c2b9c15b51d7fb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_758,__isr_table_entry_z_irq_spurious_irq_758,8
02-cca019fb78ba4aeacea0f14755be0517,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_addr_le_eq.lto_priv.3,bt_addr_le_eq.lto_priv.3,16
02-ccb25590657e0cc1458f003649fee012,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_743,__isr_table_entry_z_irq_spurious_irq_743,8
02-ccc9e7d4c4afec908dda29194a32bbef,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_handler_bt,settings_handler_bt,20
02-ccee81d8756473fc081dc0c67d5c05a2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\initial_run.2,initial_run.2,1
02-cd42a2cea7ceae03cab7ed043e9e1f96,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
02-cd50e06a941cfd8c5f6c2cd0c25c9ed6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_driver_open.lto_priv.0,hci_driver_open.lto_priv.0,436
02-cd643cb2a2cdceed346b7f4554643e82,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\keys_add_id,keys_add_id,22
02-cd7bd7e9d251d4011df76270e6a4a85e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_data,log_const_bt_data,8
02-cd8e9e10ec4333c5b400e7d25e65ad93,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_608,__isr_table_entry_z_irq_spurious_irq_608,8
02-cd99509fe1cfec288a4f4a671e700c9b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,32
02-cde5df65b379127b0ec9564221b5dba1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_678,__isr_table_entry_z_irq_spurious_irq_678,8
02-ce2af56ec730f6a31561a2cccecfc5d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_332,__isr_table_entry__isr_wrapper_irq_332,4
02-ce3ecf92e2ae4e9b22993dc3ad19cce8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_nrfx_init,spi_nrfx_init,272
02-ce9f043b15cb6e43351503d999c3b6ea,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\crc8_ccitt.constprop.0,crc8_ccitt.constprop.0,52
02-cea831803bf57af9c65e898ff888995c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\finish_transaction,finish_transaction,34
02-cec0b9be629227a0ba0c28e415508d95,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_32,__isr_table_entry__isr_wrapper_irq_32,4
02-ceebe35d9e4d93be8dfb475de57d0e7a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\get_buttons,get_buttons,132
02-cef00ebe4d8f4793d8c9aac34240d7fa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_554,__isr_table_entry_z_irq_spurious_irq_554,8
02-cefb63c1e12c06486f7362f9c76f873c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zms_empty_ate_valid.lto_priv.0,zms_empty_ate_valid.lto_priv.0,42
02-cf06500d7254c8457be16afde800db74,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_notify.lto_priv.0,gatt_notify.lto_priv.0,276
02-cf20d62ea9ffd53636beb6b64b1d6ed8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_376,__isr_table_entry__isr_wrapper_irq_376,4
02-cf3330a72dbacf603e2f450eb0275ac3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_100,__isr_table_entry__isr_wrapper_irq_100,4
02-cf397e45a526062d48bc03ff694759a6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
02-cf551a31d747b2013885ec4fd326b0ff,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_667,__isr_table_entry_z_irq_spurious_irq_667,8
02-cf5af7dbfe21d2d302aafeed20f76604,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_hids_inp_rep_send.constprop.0,bt_hids_inp_rep_send.constprop.0,300
02-cf81968be251c0c9d0b1e54437838c66,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_nordicsemi_nrf54l_init,__init_nordicsemi_nrf54l_init,8
02-cf826a390df0da59651ceec6b1390d29,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mbedtls_mutex_unlock_fn,mbedtls_mutex_unlock_fn,4
02-cfd5a9bfffda80650a53d04e1d200b6f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_create_pdu,bt_att_create_pdu,96
02-d01b137316d197b5a9f33bed75be10ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_598,__isr_table_entry_z_irq_spurious_irq_598,8
02-d037f80d7d9dd0cf6f9d90d15a8fbee9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_l2cap_le_lookup_rx_cid,bt_l2cap_le_lookup_rx_cid,18
02-d072a40968f47e56a0d3861807209556,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_mpsl_lib_init_sys,__init_mpsl_lib_init_sys,8
02-d08746da871a81dee07e972f3b0b1588,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_dhkey_generate,smp_dhkey_generate,168
02-d1085416402d4ee98a0f4d91ef6898a7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\flash_nor_get_parameters,flash_nor_get_parameters,8
02-d1f750c7b05a45415d740b6de6b8265b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mem_manage_fault.constprop.0,mem_manage_fault.constprop.0,236
02-d2000b323fdda0fae430690fd2cf2893,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\attr_bas,attr_bas,100
02-d218ed5cce7979734bea407395fff480,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_work_reschedule_for_queue,k_work_reschedule_for_queue,148
02-d22e5789fa19b39b72acf707bdf9ea87,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\entropy_psa_crypto_rng_init.lto_priv.0,entropy_psa_crypto_rng_init.lto_priv.0,656
02-d23ef4d1bc66d48e1395f40aa458cafe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_656,__isr_table_entry_z_irq_spurious_irq_656,8
02-d24f386b4314564fc79b504def3d0df3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_250,__isr_table_entry__isr_wrapper_irq_250,4
02-d289e44b689800170b69ff7fabfbe7e9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\update_cache,update_cache,84
02-d2a45323174ff084dd510723d9d19c14,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_404,__isr_table_entry__isr_wrapper_irq_404,4
02-d2cf429400e8a375e4b2428a248858ef,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_ident_addr_info,smp_ident_addr_info,488
02-d31608642cc0ae4cd5042cff8ddaa6cc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_4.lto_priv.0,__devstate_dts_ord_4.lto_priv.0,2
02-d3173adb87f0a76cd13e289fe1d3f19d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_simple_pull_mem,net_buf_simple_pull_mem,48
02-d325fb18add778e80447427f0af659fb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_792,__isr_table_entry_z_irq_spurious_irq_792,8
02-d3355f6e807b0881af6671b8c3164233,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_254,__isr_table_entry__isr_wrapper_irq_254,4
02-d343e6e29cc51639bc48dfff5b41dcfe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_652,__isr_table_entry_z_irq_spurious_irq_652,8
02-d3844eb7756d200a57d47a42aa05e31b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_380,__isr_table_entry__isr_wrapper_irq_380,4
02-d3a80c858782502defa267bec4f57c7a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_650,__isr_table_entry_z_irq_spurious_irq_650,8
02-d3baf36213d9be20b87c0bbb61f70211,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ocrypto_curve_p256_scalarmult,ocrypto_curve_p256_scalarmult,364
02-d3f32b9e3c5b79e3df751a5669cea100,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
02-d3f48812cd481e287e743eff085eba44,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pub_key_cb.0,pub_key_cb.0,8
02-d3fd300c9b7eb0de862d944c9055505d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ccc_find_cfg,ccc_find_cfg,58
02-d436eb0fd9de10b54a828ce6435f7e81,01-50484c19f1afdaf3841a0d821ed393d2,2,kernel\include,include,2
02-d440f6f38863fd74e2a438fa2c747900,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_assertion_handler,sdc_assertion_handler,36
02-d4b89904c1bb8f7ad0394f2e2a08ff0a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_data_buf_overflow,hci_data_buf_overflow,16
02-d4c2c314f83eeba0dfe24b1f0f193888,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_719,__isr_table_entry_z_irq_spurious_irq_719,8
02-d4ed59dfd14bff965880974d742515cc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_438,__isr_table_entry__isr_wrapper_irq_438,4
02-d558602b459fa3fe6841549ab4185fbc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_xoshiro128_initialize,__init_xoshiro128_initialize,8
02-d599c52746e99c6568daa0b1d1fffdd2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\levels.0,levels.0,24
02-d59d9202487733ae0cf23af19d54cf7f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_addr_le_any,bt_addr_le_any,7
02-d5de4774e65056d98ed55a08ece3222e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\blvl_ccc_cfg_changed.lto_priv.0,blvl_ccc_cfg_changed.lto_priv.0,32
02-d5deb75fa3e33409bc311f971e317694,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_510,__isr_table_entry__isr_wrapper_irq_510,4
02-d5f75f5a8621db26003ee7217f0fe459,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_os,log_const_os,8
02-d6188cf9ed4bd01253bc3a2c81788959,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_handler_bt_cf,settings_handler_bt_cf,20
02-d6199a255363f064144ca7b5d94d67e3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_602,__isr_table_entry_z_irq_spurious_irq_602,8
02-d61ef04f8eb092ec1054e2bf5c0d80c8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ecdh_p256_common_secret,ecdh_p256_common_secret,140
02-d6287d5079613afba7078a79d20384c7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_601,__isr_table_entry_z_irq_spurious_irq_601,8
02-d649d151070d481789fadf732b3f21e3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_work_schedule.constprop.0,mpsl_work_schedule.constprop.0,52
02-d66fdfdf5796f14b7e2539feb7213e51,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_654,__isr_table_entry_z_irq_spurious_irq_654,8
02-d67b6edc7aa0640d0cba6d644588262c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_caps_get,mpsl_fem_caps_get,12
02-d6d801372c029cbd44bd805d2c366714,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_774,__isr_table_entry_z_irq_spurious_irq_774,8
02-d70efbaa31c0a51d4fd5b2eabe622a51,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
02-d717a1a113a31812f8cc5345af783fc7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uarte_nrfx_err_check,uarte_nrfx_err_check,14
02-d72e66ba88f628b300fb6fb2661126c1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pin_is_output.lto_priv.0,pin_is_output.lto_priv.0,36
02-d72ec68ef40997fad79d70ecd73b1e7f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_700,__isr_table_entry_z_irq_spurious_irq_700,8
02-d75535b55f4ab90fed7711cc3708ae5b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_abort_timeout,z_abort_timeout,104
02-d77c2a15a0dcf26972009882c0723c8c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_impl_k_thread_create.constprop.0,z_impl_k_thread_create.constprop.0,112
02-d7b0d783419fac954779e50fabb11b4e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_564,__isr_table_entry_z_irq_spurious_irq_564,8
02-d7c221b46117562dfeb613b4de9e41cf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_26,__isr_table_entry__isr_wrapper_irq_26,4
02-d7f679b18fe059f60057ada7d055f3c9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\le_remote_feat_complete,le_remote_feat_complete,76
02-d82a0648299be87651270c2615c8bc8c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_146,__isr_table_entry__isr_wrapper_irq_146,4
02-d82ea336510e19b1a09edc848bae4027,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init___device_dts_ord_3,__init___device_dts_ord_3,8
02-d8812829e89f59083522afd6a2e36e32,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_init,mpsl_fem_init,14
02-d894ab5b1aa1ff87695a6f46024bc328,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
02-d89d9f270b219f5a792bdf88ed8b8999,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
02-d8a6098377cd97f7ab15da1cb76297f4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_boot_kb_inp_report_read,hids_boot_kb_inp_report_read,80
02-d8e7e1de3a849572c1801c03d9fba40c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_212,__isr_table_entry__isr_wrapper_irq_212,4
02-d960ec095d26730230ee222ac5dffc07,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uuid128_base,uuid128_base,17
02-d9658a3d0d8ede1b3b91d30c2bec2167,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_thread_timeout,z_thread_timeout,8
02-d992a06f983bfba952d4feb920a1b723,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_spin_unlock_valid,z_spin_unlock_valid,44
02-d9a6787750b183a3bb72f9e88d334a77,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_112,__isr_table_entry__isr_wrapper_irq_112,4
02-da32c75c9c5d5088a9b804dfa5d7c6e9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_buf,log_const_bt_buf,8
02-da69d03454203a48682fca2156e43749,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_l2cap,log_const_bt_l2cap,8
02-da7b2fcecd070238a4440376ec125d12,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_234,__isr_table_entry__isr_wrapper_irq_234,4
02-dabe45f69fc1e6d8e8c0eccd78cdd26f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\auto_initiated_procedures,auto_initiated_procedures,12
02-dac4acd950fe23a20b6a8cc1f3225a7d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_name_steq,settings_name_steq,72
02-dac908d149f1f60f9d573cbf837037b6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
02-dacbeb9066f5f2f21039d6ae11c59eae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\port_index,port_index,3
02-daec949f18c3b89b70226e207012c978,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\do_db_hash.lto_priv.0,do_db_hash.lto_priv.0,124
02-daeee2f09ccc25464546ac78f6256c80,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_390,__isr_table_entry__isr_wrapper_irq_390,4
02-daf54bf4a02f20b84c75b242913cd089,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_668,__isr_table_entry_z_irq_spurious_irq_668,8
02-daff8b41793ecc4f91ba2911b8d0377c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
02-db078809f5e88f6e82ef0007b17ba5d5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_get_le32.lto_priv.1,sys_get_le32.lto_priv.1,4
02-db0995aa4e41ee9e92dea33b5104b099,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrf_gpio_cfg.constprop.1,nrf_gpio_cfg.constprop.1,68
02-db131ff14fff92756f8b01d70ef400b9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_683,__isr_table_entry_z_irq_spurious_irq_683,8
02-db162f8d4795f9e84749e1b33bf1ece0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_90,__isr_table_entry__isr_wrapper_irq_90,4
02-db2378213dab8fb1f94568e65fbb7b01,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_gatt_pool_ccc_alloc.constprop.0,bt_gatt_pool_ccc_alloc.constprop.0,100
02-db372a3b416e86d82287a60364290577,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pin_init.constprop.0,pin_init.constprop.0,48
02-db4ecad65760816558644fe06b0e6f55,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_292,__isr_table_entry__isr_wrapper_irq_292,4
02-db53e70bb93fa06be59f2053f0450984,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_534,__isr_table_entry__isr_wrapper_irq_534,4
02-db5db518edf8e1076deb7c2f417b4911,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uuid_16_pool,uuid_16_pool,8
