uuid,parent,level,identifier,name,size
20708,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20709,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20716,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20719,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20722,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20728,10002,2,:\strtoul,strtoul,204
20742,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20743,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20745,10002,2,:\mpu_config,mpu_config,8
20749,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20750,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20752,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20754,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20758,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20770,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20771,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20777,10002,2,:\stdout,stdout,4
20784,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20793,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20811,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20812,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20813,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20816,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20817,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20820,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20821,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20832,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20833,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20842,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20843,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20844,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20855,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20866,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20879,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,4
20881,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20885,10002,2,:\__udivmoddi4,__udivmoddi4,668
20899,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
20904,10002,2,:\sdc_cfg_set,sdc_cfg_set,160
20911,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
20912,10002,2,:\sdc_hci_get,sdc_hci_get,32
20919,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
20921,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
20924,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
20927,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
20929,10002,2,:\puts,puts,64
20932,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
20952,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
20965,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
20967,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
20969,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
20972,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
20986,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
20988,10002,2,:\strlen,strlen,16
20992,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
20993,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20996,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
20999,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21001,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21006,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21010,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21014,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21015,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21020,11019,2,subsys,subsys,43103
21592,11019,2,include,include,976
21644,11019,2,lib,lib,3712
21742,11019,2,arch,arch,2508
21806,11019,2,soc,soc,224
21813,11019,2,drivers,drivers,8183
21977,11019,2,kernel,kernel,8378
22137,11019,2,modules,modules,6
22144,12143,2,zephyr,zephyr,1114
22159,12158,2,nrf,nrf,26201
22565,12158,2,modules,modules,12381
31021,21020,3,subsys\bluetooth,bluetooth,38543
31522,21020,3,subsys\fs,fs,2622
31545,21020,3,subsys\storage,storage,248
31554,21020,3,subsys\settings,settings,1646
31585,21020,3,subsys\random,random,32
31589,21020,3,subsys\mem_mgmt,mem_mgmt,12
31593,21592,3,include\zephyr,zephyr,976
31645,21644,3,lib\crc,crc,60
31649,21644,3,lib\os,os,184
31661,21644,3,lib\utils,utils,1242
31678,21644,3,lib\libc,libc,126
31693,21644,3,lib\net_buf,net_buf,730
31721,21644,3,lib\heap,heap,1370
31743,21742,3,arch\arm,arm,2508
31807,21806,3,soc\nordic,nordic,224
31814,21813,3,drivers\clock_control,clock_control,1082
31838,21813,3,drivers\console,console,88
31843,21813,3,drivers\flash,flash,2496
31886,21813,3,drivers\gpio,gpio,1104
31908,21813,3,drivers\pinctrl,pinctrl,387
31914,21813,3,drivers\serial,serial,528
31928,21813,3,drivers\spi,spi,2026
31952,21813,3,drivers\timer,timer,372
31961,21813,3,drivers\entropy,entropy,84
31974,21813,3,drivers\cache,cache,16
31978,21977,3,kernel\init.c,init.c,644
31987,21977,3,kernel\kheap.c,kheap.c,246
31993,21977,3,kernel\mem_slab.c,mem_slab.c,300
31999,21977,3,kernel\mutex.c,mutex.c,430
32004,21977,3,kernel\include,include,126
32013,21977,3,kernel\queue.c,queue.c,414
32021,21977,3,kernel\system_work_q.c,system_work_q.c,60
32024,21977,3,kernel\work.c,work.c,1570
32049,21977,3,kernel\sched.c,sched.c,1982
32076,21977,3,kernel\timeslicing.c,timeslicing.c,268
32081,21977,3,kernel\timeout.c,timeout.c,838
32095,21977,3,kernel\poll.c,poll.c,272
32099,21977,3,kernel\events.c,events.c,302
32107,21977,3,kernel\fatal.c,fatal.c,70
32111,21977,3,kernel\thread.c,thread.c,238
32116,21977,3,kernel\xip.c,xip.c,56
32118,21977,3,kernel\init_static.c,init_static.c,2
32120,21977,3,kernel\mempool.c,mempool.c,78
32123,21977,3,kernel\idle.c,idle.c,22
32125,21977,3,kernel\sem.c,sem.c,320
32130,21977,3,kernel\device.c,device.c,24
32133,21977,3,kernel\condvar.c,condvar.c,108
32135,21977,3,kernel\busy_wait.c,busy_wait.c,8
32138,22137,3,modules\hal_nordic,hal_nordic,6
32145,22144,3,zephyr\include,include,28
32152,22144,3,zephyr\isr_tables.c,isr_tables.c,1084
32154,22144,3,zephyr\misc,misc,2
32160,22159,3,nrf\subsys,subsys,24551
32507,22159,3,nrf\samples,samples,1104
32537,22159,3,nrf\lib,lib,76
32546,22159,3,nrf\drivers,drivers,470
32566,22565,3,modules\crypto,crypto,6000
32645,22565,3,modules\hal,hal,6381
