uuid,parent,level,identifier,name,size
20605,10002,2,:\__isr_table_entry_z_irq_spurious_irq_762,__isr_table_entry_z_irq_spurious_irq_762,8
20606,10002,2,:\__isr_table_entry_z_irq_spurious_irq_763,__isr_table_entry_z_irq_spurious_irq_763,8
20607,10002,2,:\__isr_table_entry_z_irq_spurious_irq_764,__isr_table_entry_z_irq_spurious_irq_764,8
20608,10002,2,:\__isr_table_entry_z_irq_spurious_irq_765,__isr_table_entry_z_irq_spurious_irq_765,8
20609,10002,2,:\__isr_table_entry_z_irq_spurious_irq_766,__isr_table_entry_z_irq_spurious_irq_766,8
20610,10002,2,:\__isr_table_entry_z_irq_spurious_irq_767,__isr_table_entry_z_irq_spurious_irq_767,8
20611,10002,2,:\__isr_table_entry_z_irq_spurious_irq_768,__isr_table_entry_z_irq_spurious_irq_768,8
20612,10002,2,:\__isr_table_entry_z_irq_spurious_irq_769,__isr_table_entry_z_irq_spurious_irq_769,8
20613,10002,2,:\__isr_table_entry_z_irq_spurious_irq_770,__isr_table_entry_z_irq_spurious_irq_770,8
20614,10002,2,:\__isr_table_entry_z_irq_spurious_irq_771,__isr_table_entry_z_irq_spurious_irq_771,8
20615,10002,2,:\__isr_table_entry_z_irq_spurious_irq_772,__isr_table_entry_z_irq_spurious_irq_772,8
20616,10002,2,:\__isr_table_entry_z_irq_spurious_irq_773,__isr_table_entry_z_irq_spurious_irq_773,8
20617,10002,2,:\__isr_table_entry_z_irq_spurious_irq_774,__isr_table_entry_z_irq_spurious_irq_774,8
20618,10002,2,:\__isr_table_entry_z_irq_spurious_irq_775,__isr_table_entry_z_irq_spurious_irq_775,8
20619,10002,2,:\__isr_table_entry_z_irq_spurious_irq_776,__isr_table_entry_z_irq_spurious_irq_776,8
20620,10002,2,:\__isr_table_entry_z_irq_spurious_irq_777,__isr_table_entry_z_irq_spurious_irq_777,8
20621,10002,2,:\__isr_table_entry_z_irq_spurious_irq_778,__isr_table_entry_z_irq_spurious_irq_778,8
20622,10002,2,:\__isr_table_entry_z_irq_spurious_irq_779,__isr_table_entry_z_irq_spurious_irq_779,8
20623,10002,2,:\__isr_table_entry_z_irq_spurious_irq_780,__isr_table_entry_z_irq_spurious_irq_780,8
20624,10002,2,:\__isr_table_entry_z_irq_spurious_irq_781,__isr_table_entry_z_irq_spurious_irq_781,8
20625,10002,2,:\__isr_table_entry_z_irq_spurious_irq_782,__isr_table_entry_z_irq_spurious_irq_782,8
20626,10002,2,:\__isr_table_entry_z_irq_spurious_irq_783,__isr_table_entry_z_irq_spurious_irq_783,8
20627,10002,2,:\__isr_table_entry_z_irq_spurious_irq_784,__isr_table_entry_z_irq_spurious_irq_784,8
20628,10002,2,:\__isr_table_entry_z_irq_spurious_irq_785,__isr_table_entry_z_irq_spurious_irq_785,8
20629,10002,2,:\__isr_table_entry_z_irq_spurious_irq_786,__isr_table_entry_z_irq_spurious_irq_786,8
20630,10002,2,:\__isr_table_entry_z_irq_spurious_irq_787,__isr_table_entry_z_irq_spurious_irq_787,8
20631,10002,2,:\__isr_table_entry_z_irq_spurious_irq_788,__isr_table_entry_z_irq_spurious_irq_788,8
20632,10002,2,:\__isr_table_entry_z_irq_spurious_irq_789,__isr_table_entry_z_irq_spurious_irq_789,8
20633,10002,2,:\__isr_table_entry_z_irq_spurious_irq_790,__isr_table_entry_z_irq_spurious_irq_790,8
20634,10002,2,:\__isr_table_entry_z_irq_spurious_irq_791,__isr_table_entry_z_irq_spurious_irq_791,8
20635,10002,2,:\__isr_table_entry_z_irq_spurious_irq_792,__isr_table_entry_z_irq_spurious_irq_792,8
20636,10002,2,:\__isr_table_entry_z_irq_spurious_irq_793,__isr_table_entry_z_irq_spurious_irq_793,8
20637,10002,2,:\__isr_table_entry_z_irq_spurious_irq_794,__isr_table_entry_z_irq_spurious_irq_794,8
20638,10002,2,:\__isr_table_entry_z_irq_spurious_irq_795,__isr_table_entry_z_irq_spurious_irq_795,8
20639,10002,2,:\__isr_table_entry_z_irq_spurious_irq_796,__isr_table_entry_z_irq_spurious_irq_796,8
20640,10002,2,:\__isr_table_entry_z_irq_spurious_irq_797,__isr_table_entry_z_irq_spurious_irq_797,8
20641,10002,2,:\__isr_table_entry_z_irq_spurious_irq_798,__isr_table_entry_z_irq_spurious_irq_798,8
20642,10002,2,:\__init_bas_init,__init_bas_init,8
20643,10002,2,:\__init___device_dts_ord_122,__init___device_dts_ord_122,8
20644,10002,2,:\__devstate_dts_ord_122,__devstate_dts_ord_122,2
20645,10002,2,:\nrf_rram_api,nrf_rram_api,24
20646,10002,2,:\__init___device_dts_ord_113,__init___device_dts_ord_113,8
20649,10002,2,:\bt_conn_cb_conn_callbacks,bt_conn_cb_conn_callbacks,32
20650,10002,2,:\console_out,console_out,32
20651,10002,2,:\uarte_nrfx_poll_out,uarte_nrfx_poll_out,180
20652,10002,2,:\parameters.0,parameters.0,8
20653,10002,2,:\pages_layout.1,pages_layout.1,8
20654,10002,2,:\pm_device_driver_init.lto_priv.0,pm_device_driver_init.lto_priv.0,32
20655,10002,2,:\spi_nor_init,spi_nor_init,36
20656,10002,2,:\spi_nor_pm_control,spi_nor_pm_control,416
20657,10002,2,:\spi_nor_pages_layout,spi_nor_pages_layout,12
20658,10002,2,:\flash_nor_get_parameters,flash_nor_get_parameters,8
20659,10002,2,:\flash_nor_parameters,flash_nor_parameters,8
20660,10002,2,:\flash_nor_get_size,flash_nor_get_size,12
20661,10002,2,:\gpio_nrfx_port_get_raw,gpio_nrfx_port_get_raw,12
20662,10002,2,:\gpio_nrfx_port_set_masked_raw,gpio_nrfx_port_set_masked_raw,20
20663,10002,2,:\gpio_nrfx_port_set_bits_raw,gpio_nrfx_port_set_bits_raw,10
20664,10002,2,:\gpio_nrfx_port_clear_bits_raw,gpio_nrfx_port_clear_bits_raw,10
20665,10002,2,:\gpio_nrfx_port_toggle_bits,gpio_nrfx_port_toggle_bits,20
20666,10002,2,:\nrfx_gpio_handler,nrfx_gpio_handler,88
20667,10002,2,:\uarte_nrfx_isr_int,uarte_nrfx_isr_int,10
20668,10002,2,:\uarte_nrfx_err_check,uarte_nrfx_err_check,14
20669,10002,2,:\uarte_nrfx_poll_in,uarte_nrfx_poll_in,38
20670,10002,2,:\delay_machine_code.0.lto_priv.0,delay_machine_code.0.lto_priv.0,6
20671,10002,2,:\k_busy_wait.lto_priv.1,k_busy_wait.lto_priv.1,36
20672,10002,2,:\gpio_pin_set_dt,gpio_pin_set_dt,40
20673,10002,2,:\_spi_context_cs_control,_spi_context_cs_control,64
20674,10002,2,:\rand_prio_low_vector_get_blocking,rand_prio_low_vector_get_blocking,16
20675,10002,2,:\nrf54l_handle_approtect_signal,nrf54l_handle_approtect_signal,52
20676,10002,2,:\nrfx_isr,nrfx_isr,2
20677,10002,2,:\nrfx_flag32_free,nrfx_flag32_free,56
20678,10002,2,:\__nrfy_internal_gpiote_events_process,__nrfy_internal_gpiote_events_process,78
20679,10002,2,:\get_pin_idx,get_pin_idx,20
20680,10002,2,:\port_offset.1,port_offset.1,16
20681,10002,2,:\pin_in_use_by_te,pin_in_use_by_te,36
20682,10002,2,:\m_cb.lto_priv.0,m_cb.lto_priv.0,216
20683,10002,2,:\pin_is_output,pin_is_output,36
20684,10002,2,:\pin_te_get,pin_te_get,36
20685,10002,2,:\release_handler,release_handler,112
20686,10002,2,:\call_handler,call_handler,62
20687,10002,2,:\latch_pending_read_and_check,latch_pending_read_and_check,88
20688,10002,2,:\__nrfy_internal_spim_event_handle,__nrfy_internal_spim_event_handle,42
20689,10002,2,:\__nrfy_internal_spim_events_process,__nrfy_internal_spim_events_process,124
20690,10002,2,:\spim_abort,spim_abort,44
20691,10002,2,:\init_mem_slab_obj_core_list,init_mem_slab_obj_core_list,76
20692,10002,2,:\thread_is_sliceable,thread_is_sliceable,4
20693,10002,2,:\slice_timeout,slice_timeout,32
20694,10002,2,:\verify_header,verify_header,64
20695,10002,2,:\verify_chain,verify_chain,60
20696,10002,2,:\platform_calloc_uninit,platform_calloc_uninit,4
20697,10002,2,:\platform_free_uninit,platform_free_uninit,2
20698,10002,2,:\psa_get_initialized,psa_get_initialized,64
20699,10002,2,:\psa_key_algorithm_permits,psa_key_algorithm_permits,264
20700,10002,2,:\psa_register_read,psa_register_read,26
20701,10002,2,:\psa_get_key_slots_initialized,psa_get_key_slots_initialized,36
20702,10002,2,:\mbedtls_heap_init,mbedtls_heap_init,128
20703,10002,2,:\mbedtls_calloc_func,mbedtls_calloc_func,4
20704,10002,2,:\buffer_alloc_calloc_mutexed,buffer_alloc_calloc_mutexed,284
20705,10002,2,:\mbedtls_free_func,mbedtls_free_func,4
20706,10002,2,:\buffer_alloc_free_mutexed,buffer_alloc_free_mutexed,284
20707,10002,2,:\clock_event_handler,clock_event_handler,20
20708,10002,2,:\irq_connect00,irq_connect00,8
20709,10002,2,:\transitions.0,transitions.0,12
20710,10002,2,:\rram_write,rram_write,72
20711,10002,2,:\write_op,write_op,66
20712,10002,2,:\spi_nor_access,spi_nor_access,132
20713,10002,2,:\spi_nor_rdsr,spi_nor_rdsr,34
20714,10002,2,:\spi_nor_write_protection_set,spi_nor_write_protection_set,58
20715,10002,2,:\entropy_bt_get_entropy,entropy_bt_get_entropy,88
20716,10002,2,:\spim_pin_uninit,spim_pin_uninit,24
20717,10002,2,:\gpio_nrfx_init,gpio_nrfx_init,156
20718,10002,2,:\uarte_20_init,uarte_20_init,128
20719,10002,2,:\uarte_nrfx_pm_action,uarte_nrfx_pm_action,62
20720,10002,2,:\spim_nrfx_pm_action,spim_nrfx_pm_action,24
20721,10002,2,:\nrfx_grtc_irq_handler,nrfx_grtc_irq_handler,148
20722,10002,2,:\sdc_assertion_handler,sdc_assertion_handler,44
20723,10002,2,:\mpsl_rtc0_isr_wrapper,mpsl_rtc0_isr_wrapper,22
20724,10002,2,:\mpsl_lib_init_sys,mpsl_lib_init_sys,96
20725,10002,2,:\m_assert_handler,m_assert_handler,44
20726,10002,2,:\mpsl_fem_api_init,mpsl_fem_api_init,10
20727,10002,2,:\nrfx_power_clock_irq_handler,nrfx_power_clock_irq_handler,4
20728,10002,2,:\nrfx_flag32_alloc,nrfx_flag32_alloc,64
20729,10002,2,:\nrfx_spim_uninit,nrfx_spim_uninit,140
20730,10002,2,:\spi_nor_wait_until_ready,spi_nor_wait_until_ready,58
20731,10002,2,:\multithreading_lock_release,multithreading_lock_release,12
20732,10002,2,:\mpsl_low_prio_work_handler,mpsl_low_prio_work_handler,26
20733,10002,2,:\statics_init,statics_init,44
20734,10002,2,:\uart_console_init,uart_console_init,44
20735,10002,2,:\acquire_device,acquire_device,14
20736,10002,2,:\release_device,release_device,6
20737,10002,2,:\spi_nor_read,spi_nor_read,62
20738,10002,2,:\spi_nor_write,spi_nor_write,208
20739,10002,2,:\spi_nor_erase,spi_nor_erase,280
20740,10002,2,:\minimal_erase_types,minimal_erase_types,8
20741,10002,2,:\spi_context_unlock_unconditionally,spi_context_unlock_unconditionally,32
20742,10002,2,:\spi_nrfx_release,spi_nrfx_release,36
20743,10002,2,:\finish_transaction,finish_transaction,34
20744,10002,2,:\gpio_nrfx_manage_callback,gpio_nrfx_manage_callback,48
20746,10002,2,:\nrf_gpio_cfg_sense_set,nrf_gpio_cfg_sense_set,38
20747,10002,2,:\pin_trigger_disable,pin_trigger_disable,70
20748,10002,2,:\pin_trigger_enable,pin_trigger_enable,176
20749,10002,2,:\irq_handler.lto_priv.0,irq_handler.lto_priv.0,424
20750,10002,2,:\ports,ports,3
20751,10002,2,:\nrfx_gpiote_20_irq_handler,nrfx_gpiote_20_irq_handler,16
20752,10002,2,:\nrfx_gpiote_30_irq_handler,nrfx_gpiote_30_irq_handler,16
20753,10002,2,:\gpiote_input_configure,gpiote_input_configure,488
20754,10002,2,:\gpio_nrfx_pin_configure,gpio_nrfx_pin_configure,636
20755,10002,2,:\gpio_nrfx_pin_interrupt_configure,gpio_nrfx_pin_interrupt_configure,256
20756,10002,2,:\spi_nrfx_init,spi_nrfx_init,248
20757,10002,2,:\nrfx_spim_00_irq_handler,nrfx_spim_00_irq_handler,144
20758,10002,2,:\transfer_next_chunk,transfer_next_chunk,532
20759,10002,2,:\event_handler.lto_priv.0,event_handler.lto_priv.0,178
20760,10002,2,:\sys_clock_cycle_get_32,sys_clock_cycle_get_32,30
20761,10002,2,:\elapsed,elapsed,44
20762,10002,2,:\next_timeout,next_timeout,64
20763,10002,2,:\timeout_list,timeout_list,8
20764,10002,2,:\levels.0,levels.0,24
20765,10002,2,:\remove_timeout,remove_timeout,44
20766,10002,2,:\z_reschedule_unlocked.lto_priv.0,z_reschedule_unlocked.lto_priv.0,52
20767,10002,2,:\sys_clock_timeout_handler,sys_clock_timeout_handler,460
20768,10002,2,:\adjust_owner_prio,adjust_owner_prio,168
20769,10002,2,:\z_impl_k_wakeup,z_impl_k_wakeup,68
20770,10002,2,:\work_queue_main,work_queue_main,284
20771,10002,2,:\k_sys_work_q_init,k_sys_work_q_init,52
20772,10002,2,:\receive_work_handler,receive_work_handler,4
20773,10002,2,:\hci_driver_receive_process,hci_driver_receive_process,344
20774,10002,2,:\bt_buf_rx_freed_cb,bt_buf_rx_freed_cb,44
20775,10002,2,:\exit_dpd,exit_dpd,162
20776,10002,2,:\enter_dpd,enter_dpd,76
20777,10002,2,:\memset_func,memset_func,4
20778,10002,2,:\psa_crypto_init,psa_crypto_init,548
20779,10002,2,:\cracen_initialized.0,cracen_initialized.0,4
20780,10002,2,:\ba414ep_ucode,ba414ep_ucode,4892
20781,10002,2,:\_psa_crypto_init,_psa_crypto_init,30
20782,10002,2,:\psa_get_and_lock_key_slot,psa_get_and_lock_key_slot,580
20783,10002,2,:\submit_to_queue_locked,submit_to_queue_locked,160
20784,10002,2,:\receive_signal_raise,receive_signal_raise,16
20785,10002,2,:\sync_evt_pool,sync_evt_pool,44
20786,10002,2,:\discardable_pool,discardable_pool,44
20787,10002,2,:\mpsl_low_prio_irq_handler,mpsl_low_prio_irq_handler,16
20788,10002,2,:\work_timeout,work_timeout,60
20789,10002,2,:\signal_poll_event,signal_poll_event,164
20790,10002,2,:\z_impl_k_sem_reset,z_impl_k_sem_reset,76
20791,10002,2,:\spi_nrfx_transceive,spi_nrfx_transceive,1464
20792,10002,2,:\timeslot_callback,timeslot_callback,136
20793,10002,2,:\mpsl_calibration_work_handler,mpsl_calibration_work_handler,60
20794,10002,2,:\calibration_work,calibration_work,48
20795,10002,2,:\nrf_write,nrf_write,320
20796,10002,2,:\sys_clock_driver_init,sys_clock_driver_init,820
20797,10002,2,:\delay_machine_code.0.lto_priv.1,delay_machine_code.0.lto_priv.1,6
20798,10002,2,:\mpsl_low_prio_init,mpsl_low_prio_init,112
20799,10002,2,:\mpsl_timer0_isr_wrapper,mpsl_timer0_isr_wrapper,26
20800,10002,2,:\mpsl_radio_isr_wrapper,mpsl_radio_isr_wrapper,26
20801,10002,2,:\attr_hog_svc,attr_hog_svc,220
20802,10002,2,:\settings_nvs_itf,settings_nvs_itf,28
20803,10002,2,:\auth_cb_display,auth_cb_display,24
20804,10002,2,:\__init_k_sys_work_q_init,__init_k_sys_work_q_init,8
20805,10002,2,:\__init_init_mem_slab_obj_core_list,__init_init_mem_slab_obj_core_list,8
20806,10002,2,:\__init_statics_init_pre,__init_statics_init_pre,8
20817,10002,2,:\input,input,2
20830,10002,2,:\info,info,4
20835,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1,8
20836,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,__isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0,8
20837,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.3,__isr_table_entry_nrfx_isr_irq_1.3,8
20838,10002,2,:\__isr_table_entry_nrfx_isr_irq_3.1,__isr_table_entry_nrfx_isr_irq_3.1,8
20839,10002,2,:\__isr_table_entry_nrfx_isr_irq_1.4,__isr_table_entry_nrfx_isr_irq_1.4,8
20840,10002,2,:\__init_mpsl_fem_api_init,__init_mpsl_fem_api_init,8
20841,10002,2,:\__init_mpsl_low_prio_init,__init_mpsl_low_prio_init,8
20842,10002,2,:\__init_mpsl_lib_init_sys,__init_mpsl_lib_init_sys,8
20843,10002,2,:\__isr_table_entry_mpsl_radio_isr_wrapper_irq_8.3,__isr_table_entry_mpsl_radio_isr_wrapper_irq_8.3,4
20844,10002,2,:\__isr_table_entry_mpsl_rtc0_isr_wrapper_irq_5.5,__isr_table_entry_mpsl_rtc0_isr_wrapper_irq_5.5,4
20845,10002,2,:\__isr_table_entry_mpsl_timer0_isr_wrapper_irq_2.7,__isr_table_entry_mpsl_timer0_isr_wrapper_irq_2.7,4
20846,10002,2,:\__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,__isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1,8
20847,10002,2,:\__init__psa_crypto_init,__init__psa_crypto_init,8
20848,10002,2,:\__init_mbedtls_heap_init,__init_mbedtls_heap_init,8
20849,10002,2,:\net_buf_fixed_discardable_pool,net_buf_fixed_discardable_pool,4
20850,10002,2,:\net_buf_fixed_sync_evt_pool,net_buf_fixed_sync_evt_pool,4
20851,10002,2,:\net_buf_fixed_alloc_discardable_pool,net_buf_fixed_alloc_discardable_pool,12
20852,10002,2,:\net_buf_fixed_alloc_sync_evt_pool,net_buf_fixed_alloc_sync_evt_pool,12
20853,10002,2,:\__init_sys_clock_driver_init,__init_sys_clock_driver_init,8
20854,10002,2,:\__init___device_dts_ord_10,__init___device_dts_ord_10,8
20855,10002,2,:\__init___device_dts_ord_12,__init___device_dts_ord_12,8
20856,10002,2,:\__pinctrl_state_pins_0__device_dts_ord_117,__pinctrl_state_pins_0__device_dts_ord_117,12
20857,10002,2,:\__devstate_dts_ord_10,__devstate_dts_ord_10,2
20858,10002,2,:\gpio_nrfx_p1_cfg,gpio_nrfx_p1_cfg,24
20859,10002,2,:\__devstate_dts_ord_12,__devstate_dts_ord_12,2
20860,10002,2,:\gpio_nrfx_p2_cfg,gpio_nrfx_p2_cfg,24
20861,10002,2,:\__pinctrl_states__device_dts_ord_117,__pinctrl_states__device_dts_ord_117,8
20862,10002,2,:\__init___device_dts_ord_23,__init___device_dts_ord_23,8
20863,10002,2,:\__init___device_dts_ord_117,__init___device_dts_ord_117,8
20865,10002,2,:\__pinctrl_dev_config__device_dts_ord_117,__pinctrl_dev_config__device_dts_ord_117,12
20866,10002,2,:\__devstate_dts_ord_23,__devstate_dts_ord_23,2
20867,10002,2,:\gpio_nrfx_drv_api_funcs,gpio_nrfx_drv_api_funcs,36
20868,10002,2,:\gpio_nrfx_p0_cfg,gpio_nrfx_p0_cfg,24
20869,10002,2,:\spi_00_data,spi_00_data,120
20870,10002,2,:\__devstate_dts_ord_117,__devstate_dts_ord_117,2
20871,10002,2,:\spi_nrfx_driver_api,spi_nrfx_driver_api,8
20872,10002,2,:\spi_00z_config,spi_00z_config,76
20873,10002,2,:\__init___device_dts_ord_118,__init___device_dts_ord_118,8
20874,10002,2,:\__devstate_dts_ord_118,__devstate_dts_ord_118,2
20875,10002,2,:\spi_nor_0_config,spi_nor_0_config,52
20876,10002,2,:\spi_nor_api,spi_nor_api,24
20877,10002,2,:\__devstate_dts_ord_3,__devstate_dts_ord_3,2
20878,10002,2,:\entropy_bt_api,entropy_bt_api,8
20879,10002,2,:\__init___device_dts_ord_3,__init___device_dts_ord_3,8
20880,10002,2,:\__init_uart_console_init,__init_uart_console_init,8
20881,10002,2,:\__pinctrl_state_pins_0__device_dts_ord_102,__pinctrl_state_pins_0__device_dts_ord_102,16
20882,10002,2,:\__pinctrl_states__device_dts_ord_102,__pinctrl_states__device_dts_ord_102,8
20883,10002,2,:\__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,8
20884,10002,2,:\__init___device_dts_ord_102,__init___device_dts_ord_102,8
20885,10002,2,:\__pinctrl_dev_config__device_dts_ord_102,__pinctrl_dev_config__device_dts_ord_102,12
20886,10002,2,:\__devstate_dts_ord_102,__devstate_dts_ord_102,2
20887,10002,2,:\uart_nrfx_uarte_driver_api,uart_nrfx_uarte_driver_api,12
20888,10002,2,:\uarte_20z_config,uarte_20z_config,44
21117,10002,2,:\sys_memcpy_swap.lto_priv.0,sys_memcpy_swap.lto_priv.0,20
21118,10002,2,:\acl_has_data,acl_has_data,12
21119,10002,2,:\bt_l2cap_le_lookup_tx_cid,bt_l2cap_le_lookup_tx_cid,18
21120,10002,2,:\l2cap_chan_sdu_sent,l2cap_chan_sdu_sent,26
21121,10002,2,:\bt_l2cap_le_lookup_rx_cid,bt_l2cap_le_lookup_rx_cid,18
21122,10002,2,:\l2cap_connected,l2cap_connected,2
21123,10002,2,:\l2cap_disconnected,l2cap_disconnected,2
21124,10002,2,:\l2cap_accept,l2cap_accept,28
21125,10002,2,:\ops.0.lto_priv.0,ops.0.lto_priv.0,40
21126,10002,2,:\net_buf_frags_len,net_buf_frags_len,16
21127,10002,2,:\attr_read_type_cb,attr_read_type_cb,32
21128,10002,2,:\attr_read_group_cb,attr_read_group_cb,32
21129,10002,2,:\att_prepare_write_req,att_prepare_write_req,4
21130,10002,2,:\att_exec_write_req,att_exec_write_req,4
21131,10002,2,:\att_op_get_type,att_op_get_type,116
21132,10002,2,:\att_chan_mtu_updated,att_chan_mtu_updated,26
21133,10002,2,:\find_next,find_next,6
21134,10002,2,:\gatt_indicate_rsp,gatt_indicate_rsp,46
21135,10002,2,:\ccc_set_cb,ccc_set_cb,4
21136,10002,2,:\db_hash_set,db_hash_set,24
21137,10002,2,:\smp_encrypt_info,smp_encrypt_info,4
21138,10002,2,:\smp_central_ident,smp_central_ident,4
21139,10002,2,:\smp_pairing_rsp,smp_pairing_rsp,4
21140,10002,2,:\smp_signing_info,smp_signing_info,4
21141,10002,2,:\smp_security_request,smp_security_request,4
21142,10002,2,:\bt_smp_accept,bt_smp_accept,32
21143,10002,2,:\ops.0.lto_priv.2,ops.0.lto_priv.2,40
21144,10002,2,:\stop,stop,82
21145,10002,2,:\async_start,async_start,92
21146,10002,2,:\onoff_started_callback,onoff_started_callback,18
21147,10002,2,:\destroy_and_callback,destroy_and_callback,46
21148,10002,2,:\recycled_work_handler,recycled_work_handler,84
21149,10002,2,:\pending_recycled_events,pending_recycled_events,24
21150,10002,2,:\addr_res_enable,addr_res_enable,48
21151,10002,2,:\acl_get_and_clear_cb,acl_get_and_clear_cb,22
21152,10002,2,:\find_info_cb,find_info_cb,196
21153,10002,2,:\keys_commit,keys_commit,20
21154,10002,2,:\id_add,id_add,4
21155,10002,2,:\conn_tx_destroy,conn_tx_destroy,44
21156,10002,2,:\get_data_frag,get_data_frag,104
21157,10002,2,:\fragments,fragments,44
21158,10002,2,:\perform_auto_initiated_procedures,perform_auto_initiated_procedures,156
21159,10002,2,:\l2cap_create_le_sig_pdu,l2cap_create_le_sig_pdu,40
21160,10002,2,:\l2cap_send_sig,l2cap_send_sig,30
21161,10002,2,:\l2cap_recv,l2cap_recv,80
21162,10002,2,:\bt_att_create_rsp_pdu,bt_att_create_rsp_pdu,68
21163,10002,2,:\att_pool,att_pool,44
21164,10002,2,:\find_type_cb,find_type_cb,284
21165,10002,2,:\att_chan_read,att_chan_read,288
21166,10002,2,:\read_group_cb,read_group_cb,196
21167,10002,2,:\att_write_req,att_write_req,38
21168,10002,2,:\att_write_cmd,att_write_cmd,38
21169,10002,2,:\bt_att_released,bt_att_released,12
21170,10002,2,:\bt_att_req_free,bt_att_req_free,32
21171,10002,2,:\sc_store,sc_store,32
21172,10002,2,:\db_hash_store,db_hash_store,32
21173,10002,2,:\db_hash_update,db_hash_update,44
21174,10002,2,:\gen_hash_m,gen_hash_m,166
21175,10002,2,:\latch_auth_cb,latch_auth_cb,44
21176,10002,2,:\get_io_capa,get_io_capa,76
21177,10002,2,:\smp_send_pairing_random,smp_send_pairing_random,60
21178,10002,2,:\blocking_start_callback,blocking_start_callback,6
21179,10002,2,:\tx_work,tx_work,16
21180,10002,2,:\frag_destroy,frag_destroy,60
21181,10002,2,:\tx_notify_process,tx_notify_process,96
21182,10002,2,:\tx_complete_work,tx_complete_work,6
21183,10002,2,:\bt_keys_find_addr,bt_keys_find_addr,36
21184,10002,2,:\bt_addr_le_is_bonded,bt_addr_le_is_bonded,18
21185,10002,2,:\bt_gatt_check_perm,bt_gatt_check_perm,144
21186,10002,2,:\read_type_cb,read_type_cb,176
21187,10002,2,:\read_cb,read_cb,70
21188,10002,2,:\read_vl_cb,read_vl_cb,112
21189,10002,2,:\find_sc_cfg,find_sc_cfg,64
21190,10002,2,:\sc_clear,sc_clear,72
21191,10002,2,:\gatt_delayed_store_find,gatt_delayed_store_find,68
21192,10002,2,:\ccc_find_cfg,ccc_find_cfg,30
21193,10002,2,:\ccc_save,ccc_save,64
21194,10002,2,:\remove_peer_from_attr,remove_peer_from_attr,40
21195,10002,2,:\find_cf_cfg_by_addr,find_cf_cfg_by_addr,64
21196,10002,2,:\bt_conn_is_peer_addr_le,bt_conn_is_peer_addr_le,52
21197,10002,2,:\find_cf_cfg,find_cf_cfg,96
21198,10002,2,:\cf_read,cf_read,48
21199,10002,2,:\find_ccc_cfg,find_ccc_cfg,40
21200,10002,2,:\find_rl_conflict,find_rl_conflict,86
21201,10002,2,:\smp_keypress_notif,smp_keypress_notif,12
21202,10002,2,:\adv_pause_enabled,adv_pause_enabled,40
21203,10002,2,:\chan_send,chan_send,144
21204,10002,2,:\process_queue,process_queue,52
21205,10002,2,:\chan_req_send,chan_req_send,76
21206,10002,2,:\att_get,att_get,42
21207,10002,2,:\bt_gatt_store_cf,bt_gatt_store_cf,64
21208,10002,2,:\update_keys_check,update_keys_check,66
21209,10002,2,:\smp_find,smp_find,28
21210,10002,2,:\smp_ident_info,smp_ident_info,72
21211,10002,2,:\bt_att_clear_out_of_sync_sent,bt_att_clear_out_of_sync_sent,32
21212,10002,2,:\sys_slist_prepend.lto_priv.3,sys_slist_prepend.lto_priv.3,14
21213,10002,2,:\bt_att_sent,bt_att_sent,92
21214,10002,2,:\att_tx_destroy,att_tx_destroy,180
21215,10002,2,:\att_req_send_process,att_req_send_process,82
21216,10002,2,:\att_handle_rsp,att_handle_rsp,108
21217,10002,2,:\att_confirm,att_confirm,10
21218,10002,2,:\bt_att_status,bt_att_status,64
21219,10002,2,:\bt_crypto_aes_cmac,bt_crypto_aes_cmac,232
21220,10002,2,:\bt_crypto_f4,bt_crypto_f4,74
21221,10002,2,:\smp_send_pairing_confirm,smp_send_pairing_confirm,124
21222,10002,2,:\smp_pairing_confirm,smp_pairing_confirm,94
21223,10002,2,:\smp_pairing_random,smp_pairing_random,412
21224,10002,2,:\bt_crypto_f6,bt_crypto_f6,160
21225,10002,2,:\compute_and_check_and_send_periph_dhcheck,compute_and_check_and_send_periph_dhcheck,508
21226,10002,2,:\salt.0,salt.0,16
21227,10002,2,:\smp_dhkey_check,smp_dhkey_check,92
21228,10002,2,:\sys_slist_find_and_remove.lto_priv.2,sys_slist_find_and_remove.lto_priv.2,32
21229,10002,2,:\send_conn_le_param_update,send_conn_le_param_update,184
21230,10002,2,:\ccc_set_direct,ccc_set_direct,152
21231,10002,2,:\ccc_load,ccc_load,144
21232,10002,2,:\bt_gatt_store_ccc,bt_gatt_store_ccc,68
21233,10002,2,:\bt_att_create_pdu,bt_att_create_pdu,74
21234,10002,2,:\att_mtu_req,att_mtu_req,70
21235,10002,2,:\att_find_info_req,att_find_info_req,108
21236,10002,2,:\att_find_type_req,att_find_type_req,196
21237,10002,2,:\att_read_group_req,att_read_group_req,240
