uuid,parent,level,identifier,name,size
20376,10002,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
20384,10002,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
20388,10002,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
20395,10002,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
20398,10002,2,:\sdc_hci_cmd_le_set_privacy_mode,sdc_hci_cmd_le_set_privacy_mode,4
20399,10002,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
20400,10002,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
20405,10002,2,:\bt_addr_any,bt_addr_any,6
20417,10002,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
20420,10002,2,:\__file_str_put,__file_str_put,16
20423,10002,2,:\sdc_support_adv,sdc_support_adv,40
20425,10002,2,:\bt_dev,bt_dev,376
20428,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
20429,10002,2,:\snprintf,snprintf,88
20436,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
20438,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
20439,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
20442,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
20448,10002,2,:\strcmp,strcmp,20
20460,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
20465,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
20466,10002,2,:\cracen_mac_verify_setup,cracen_mac_verify_setup,4
20467,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
20469,10002,2,:\memset,memset,16
20487,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20490,10002,2,:\sdc_enable,sdc_enable,96
20493,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
20494,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
20501,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20519,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20521,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20523,10002,2,:\bt_addr_none,bt_addr_none,6
20524,10002,2,:\strncmp,strncmp,36
20534,10002,2,:\strcpy,strcpy,16
20543,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20545,10002,2,:\__aeabi_memcpy8,__aeabi_memcpy8,26
20546,10002,2,:\mpsl_cx_release,mpsl_cx_release,12
20548,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20550,10002,2,:\__libc_fini_array,__libc_fini_array,44
20553,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20556,10002,2,:\sdc_disable,sdc_disable,36
20561,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20564,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20577,10002,2,:\strnlen,strnlen,24
20589,10002,2,:\sdc_support_peripheral,sdc_support_peripheral,40
20592,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20594,10002,2,:\mpsl_init,mpsl_init,164
20595,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20600,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20601,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
20609,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20614,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20626,10002,2,:\bt_smp_sign,bt_smp_sign,6
20631,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20633,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20635,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20644,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20647,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
20652,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20675,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20678,10002,2,:\SystemCoreClock,SystemCoreClock,4
20689,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20691,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20692,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20693,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20696,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20698,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20706,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20707,10002,2,:\sdc_init,sdc_init,184
20713,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20720,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20730,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20735,10002,2,:\__aeabi_idiv0,__aeabi_idiv0,2
20742,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20746,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20755,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20773,10002,2,:\exit,exit,28
20785,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20786,10002,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
20791,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20798,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20800,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20803,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20804,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20811,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20814,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20817,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20823,10002,2,:\strtoul,strtoul,204
20837,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20838,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20840,10002,2,:\mpu_config,mpu_config,8
20844,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20845,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20847,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20849,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20853,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20857,10002,2,:\mpsl_cx_request,mpsl_cx_request,12
20866,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20867,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20881,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20891,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20912,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20913,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20914,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20919,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20920,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20923,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20924,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20936,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20937,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20949,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20950,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20951,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20963,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20974,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20989,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
20991,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20995,10002,2,:\__udivmoddi4,__udivmoddi4,668
21011,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
21016,10002,2,:\sdc_cfg_set,sdc_cfg_set,448
21025,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
21026,10002,2,:\sdc_hci_get,sdc_hci_get,32
21033,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
21035,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
21038,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
21041,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
21044,10002,2,:\puts,puts,64
21048,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
21069,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
21083,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
21085,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
21089,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
21091,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
21108,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
21110,10002,2,:\strlen,strlen,16
21114,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
21115,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21118,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
21122,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21124,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21130,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21131,10002,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
21135,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21141,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21142,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21147,11146,2,subsys,subsys,53651
21777,11146,2,include,include,1752
21834,11146,2,lib,lib,5396
21943,11146,2,arch,arch,3312
22008,11146,2,soc,soc,268
22019,11146,2,drivers,drivers,8765
22189,11146,2,kernel,kernel,14986
22358,11146,2,modules,modules,6
22365,12364,2,zephyr,zephyr,1126
22384,12383,2,nrf,nrf,33495
22838,12383,2,modules,modules,13659
31148,21147,3,subsys\bluetooth,bluetooth,47175
31692,21147,3,subsys\fs,fs,3682
31723,21147,3,subsys\storage,storage,248
31732,21147,3,subsys\settings,settings,2288
31766,21147,3,subsys\random,random,32
31770,21147,3,subsys\mem_mgmt,mem_mgmt,12
31773,21147,3,subsys\logging,logging,214
31778,21777,3,include\zephyr,zephyr,1752
31835,21834,3,lib\crc,crc,60
31839,21834,3,lib\heap,heap,1578
31861,21834,3,lib\os,os,210
31876,21834,3,lib\utils,utils,1704
31893,21834,3,lib\libc,libc,158
31910,21834,3,lib\net_buf,net_buf,1558
31940,21834,3,lib\hash,hash,128
31944,21943,3,arch\arm,arm,3312
32009,22008,3,soc\nordic,nordic,268
32020,22019,3,drivers\clock_control,clock_control,1258
32045,22019,3,drivers\console,console,88
32050,22019,3,drivers\flash,flash,2486
32094,22019,3,drivers\gpio,gpio,1166
32116,22019,3,drivers\pinctrl,pinctrl,383
32122,22019,3,drivers\serial,serial,536
32137,22019,3,drivers\spi,spi,2314
32162,22019,3,drivers\timer,timer,426
32172,22019,3,drivers\entropy,entropy,84
32185,22019,3,drivers\cache,cache,24
32190,22189,3,kernel\init.c,init.c,700
32200,22189,3,kernel\kheap.c,kheap.c,484
32206,22189,3,kernel\mem_slab.c,mem_slab.c,648
32212,22189,3,kernel\include,include,294
32222,22189,3,kernel\mutex.c,mutex.c,726
32227,22189,3,kernel\queue.c,queue.c,616
32235,22189,3,kernel\system_work_q.c,system_work_q.c,60
32238,22189,3,kernel\work.c,work.c,2870
32263,22189,3,kernel\sched.c,sched.c,3558
32290,22189,3,kernel\timeslicing.c,timeslicing.c,388
32295,22189,3,kernel\timeout.c,timeout.c,1188
32309,22189,3,kernel\poll.c,poll.c,416
32313,22189,3,kernel\events.c,events.c,498
32321,22189,3,kernel\thread.c,thread.c,330
32327,22189,3,kernel\xip.c,xip.c,56
32329,22189,3,kernel\msg_q.c,msg_q.c,840
32333,22189,3,kernel\init_static.c,init_static.c,2
32335,22189,3,kernel\mempool.c,mempool.c,110
32338,22189,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32342,22189,3,kernel\idle.c,idle.c,64
32344,22189,3,kernel\sem.c,sem.c,572
32349,22189,3,kernel\device.c,device.c,74
32352,22189,3,kernel\condvar.c,condvar.c,212
32354,22189,3,kernel\busy_wait.c,busy_wait.c,8
32356,22189,3,kernel\fatal.c,fatal.c,184
32359,22358,3,modules\hal_nordic,hal_nordic,6
32366,22365,3,zephyr\include,include,40
32376,22365,3,zephyr\isr_tables.c,isr_tables.c,1084
32378,22365,3,zephyr\misc,misc,2
32385,22384,3,nrf\subsys,subsys,31243
32785,22384,3,nrf\include,include,56
32789,22384,3,nrf\lib,lib,1472
32818,22384,3,nrf\drivers,drivers,724
32839,22838,3,modules\crypto,crypto,6000
32918,22838,3,modules\hal,hal,7659
