uuid,parent,level,identifier,name,size
02-9b8c441126f7e441abf32b52812793ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_conn_auth_info_cb.1,gatt_conn_auth_info_cb.1,16
02-9eccfb3fed0ccddd3f9432f64b447ee8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_save_dst,settings_save_dst,4
02-a10d8214bd8f64ccda26428bbc502e3d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\optreset,optreset,4
02-a914696b42ed6ea44809293ab6ef0076,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ident.1,ident.1,1
02-c6251690a341e93a1665029127c70fdc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\optind,optind,4
02-c8599d1502023c7d601ea24660fc9a5c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_thread_dummy,_thread_dummy,200
02-d6194c68fcc7e79bb57401be603cb1cc,01-bb1836de191ead431509f5d1b910124d,2,arch,arch,25
02-d6cd44b3118dea63c3942bd300bb4c20,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_auth,bt_auth,4
02-db375c9de329a5b90a323d5da44a5333,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\kmu_push_area,kmu_push_area,64
02-df0893220c993ffbeb28b75726e081f7,01-09498dbadf45966909850dc8a47ebb13,2,nrf,nrf,9373
02-e8acc63b1e238f3255c900eed37254b8,01-bb1836de191ead431509f5d1b910124d,2,lib,lib,60
02-ee5fe10904086488b93783648af4b107,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cracen_initialized.0,cracen_initialized.0,4
02-ef8dd57669f1fb0e7fcf22f2f8ca0d47,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\opterr,opterr,4
02-fb7868f2cd2eaa173f016604805aab49,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_auth_info_cbs,bt_auth_info_cbs,8
02-fe69fd0a878b10d190c924b2398bad9c,01-bb1836de191ead431509f5d1b910124d,2,drivers,drivers,422
03-020a8cfa922969a0b9035333f45988c3,02-2f158c4731d76d5975b8546d85de1b34,3,C:\ncs,ncs,84
03-0b0760e072413088ea8460c3b4f43dbe,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\spi,spi,138
03-1cb1159e7da1396bb694434a958c45ce,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\init.c,init.c,321
03-213c7980207cea7201cff8d664caf150,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\clock_control,clock_control,86
03-220b2a9ccbd0bf6d61dd085da17c5380,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\work.c,work.c,8
03-239d44f09ba4c853288f72de00e8538b,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeout.c,timeout.c,20
03-2591c98b70119fe624898b1e424b5e91,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\shell,shell,3901
03-2c127bf32ccb4edf2bf22fea5a00e494,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\timer,timer,24
03-2e5d8aa3dfa8ef34ca5131d20f9dad51,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\settings,settings,49
03-37a184204b9448f00fb83003d8a6cc69,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\entropy,entropy,4
03-5ae9b7f211e23aac3df5f2b8f3b8eada,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\crypto,crypto,1472
03-74136b24217cb75599440e6e1d807cf7,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\serial,serial,68
03-7dfd0916e87aaa90a45bf1ec3391e970,02-df0893220c993ffbeb28b75726e081f7,3,nrf\subsys,subsys,9281
03-950616e5405e4ef51a87d384180e7aa1,02-e8acc63b1e238f3255c900eed37254b8,3,lib\posix,posix,24
03-955871c9778abe2297251e689899dcdc,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\gpio,gpio,42
03-9abfc3fa0a586782b875ee02ad45dcd8,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\bluetooth,bluetooth,10828
03-a39401275d1b300aa789fb22aea4148a,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\flash,flash,60
03-bda16fa0e64e7aad8ddd86b71b0c308c,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\system_work_q.c,system_work_q.c,2048
03-cde9e8dec3ca8de88aa6cf61c1c0252c,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\hal,hal,336
03-dd302f94682dbd2a114d63b0433602e0,02-e8acc63b1e238f3255c900eed37254b8,3,lib\os,os,4
03-e5823ba08cf6f8acc6662017ec572078,02-e8acc63b1e238f3255c900eed37254b8,3,lib\libc,libc,32
03-e8acc63b1e238f3255c900eed37254b8,02-df0893220c993ffbeb28b75726e081f7,3,nrf\lib,lib,20
03-f843a7390a4012d214747466b1f97def,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeslicing.c,timeslicing.c,37
03-f926b3e222d7afee57071b2256839701,02-d6194c68fcc7e79bb57401be603cb1cc,3,arch\arm,arm,25
03-fe69fd0a878b10d190c924b2398bad9c,02-df0893220c993ffbeb28b75726e081f7,3,nrf\drivers,drivers,72
