uuid,parent,level,identifier,name,size
02-e451733facddb0afc0b18479b0800bac,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_jobs.4,radio_jobs.4,48
02-e8acc63b1e238f3255c900eed37254b8,01-bb1836de191ead431509f5d1b910124d,2,lib,lib,40
02-ee5fe10904086488b93783648af4b107,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cracen_initialized.0,cracen_initialized.0,4
02-ef9464e5c5edaaed11ebfd14dfa72257,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_signal_event_handle,m_signal_event_handle,1
02-f482ec256e165edc8cb7451e00b2cf17,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\default_settings_zms.0,default_settings_zms.0,96
02-fa9e63a66e9a24db464c4453be0a6004,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pairing_button_pressed.2,pairing_button_pressed.2,1
02-fb7868f2cd2eaa173f016604805aab49,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_auth_info_cbs,bt_auth_info_cbs,8
02-fe69fd0a878b10d190c924b2398bad9c,01-bb1836de191ead431509f5d1b910124d,2,drivers,drivers,516
03-020a8cfa922969a0b9035333f45988c3,02-2f158c4731d76d5975b8546d85de1b34,3,C:\ncs,ncs,3329
03-0b0760e072413088ea8460c3b4f43dbe,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\spi,spi,276
03-1cb1159e7da1396bb694434a958c45ce,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\init.c,init.c,321
03-20a2fb1756e57575dd4d370cac1f07a7,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\condvar.c,condvar.c,4
03-213c7980207cea7201cff8d664caf150,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\clock_control,clock_control,94
03-220b2a9ccbd0bf6d61dd085da17c5380,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\work.c,work.c,12
03-239d44f09ba4c853288f72de00e8538b,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeout.c,timeout.c,24
03-261ec5b4f78e6414af1f2102e74f4980,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\mutex.c,mutex.c,4
03-2c127bf32ccb4edf2bf22fea5a00e494,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\timer,timer,28
03-2e5d8aa3dfa8ef34ca5131d20f9dad51,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\settings,settings,49
03-37a184204b9448f00fb83003d8a6cc69,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\entropy,entropy,4
03-5ae9b7f211e23aac3df5f2b8f3b8eada,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\crypto,crypto,1472
03-67e92c8765a9bc7fb2d335c459de9eb5,02-2f158c4731d76d5975b8546d85de1b34,3,C:\work,work,411
03-74136b24217cb75599440e6e1d807cf7,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\serial,serial,12
03-7abb446738b4dfa1b0d7734371b8946e,02-e8acc63b1e238f3255c900eed37254b8,3,lib\net_buf,net_buf,4
03-7dfd0916e87aaa90a45bf1ec3391e970,02-df0893220c993ffbeb28b75726e081f7,3,nrf\subsys,subsys,5787
03-820f20aaff1a08fa09ed2471da8e8e10,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\sem.c,sem.c,4
03-955871c9778abe2297251e689899dcdc,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\gpio,gpio,42
03-9abfc3fa0a586782b875ee02ad45dcd8,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\bluetooth,bluetooth,11054
03-a39401275d1b300aa789fb22aea4148a,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\flash,flash,60
03-bda16fa0e64e7aad8ddd86b71b0c308c,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\system_work_q.c,system_work_q.c,2048
03-c80a73b78d3d460ce9f1d222a87714b0,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\poll.c,poll.c,4
03-cde9e8dec3ca8de88aa6cf61c1c0252c,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\hal,hal,372
03-dd302f94682dbd2a114d63b0433602e0,02-e8acc63b1e238f3255c900eed37254b8,3,lib\os,os,4
03-e5823ba08cf6f8acc6662017ec572078,02-e8acc63b1e238f3255c900eed37254b8,3,lib\libc,libc,32
03-e8acc63b1e238f3255c900eed37254b8,02-df0893220c993ffbeb28b75726e081f7,3,nrf\lib,lib,122
03-f843a7390a4012d214747466b1f97def,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeslicing.c,timeslicing.c,37
03-f926b3e222d7afee57071b2256839701,02-d6194c68fcc7e79bb57401be603cb1cc,3,arch\arm,arm,25
03-fe69fd0a878b10d190c924b2398bad9c,02-df0893220c993ffbeb28b75726e081f7,3,nrf\drivers,drivers,72
