uuid,parent,level,identifier,name,size
21253,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21255,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21261,10002,2,:\ocrypto_bigint_sqr256,ocrypto_bigint_sqr256,32
21263,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21264,10002,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
21268,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21275,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21276,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21281,11280,2,subsys,subsys,56153
22002,11280,2,include,include,1176
22068,11280,2,lib,lib,7194
22198,11280,2,arch,arch,3192
22263,11280,2,soc,soc,232
22271,11280,2,drivers,drivers,8731
22442,11280,2,kernel,kernel,9068
22610,11280,2,modules,modules,6
22617,12616,2,zephyr,zephyr,1202
22651,12650,2,nrf,nrf,39288
23253,12650,2,modules,modules,12381
31282,21281,3,subsys\bluetooth,bluetooth,47715
31856,21281,3,subsys\fs,fs,2800
31880,21281,3,subsys\logging,logging,3568
31953,21281,3,subsys\storage,storage,290
31963,21281,3,subsys\settings,settings,1704
31993,21281,3,subsys\random,random,64
31999,21281,3,subsys\mem_mgmt,mem_mgmt,12
32003,22002,3,include\zephyr,zephyr,1176
32069,22068,3,lib\crc,crc,60
32073,22068,3,lib\os,os,3432
32105,22068,3,lib\utils,utils,1242
32122,22068,3,lib\libc,libc,194
32140,22068,3,lib\net_buf,net_buf,896
32177,22068,3,lib\heap,heap,1370
32199,22198,3,arch\arm,arm,3192
32264,22263,3,soc\nordic,nordic,232
32272,22271,3,drivers\clock_control,clock_control,1094
32297,22271,3,drivers\console,console,88
32302,22271,3,drivers\flash,flash,2720
32348,22271,3,drivers\gpio,gpio,1104
32370,22271,3,drivers\pinctrl,pinctrl,387
32376,22271,3,drivers\serial,serial,536
32391,22271,3,drivers\spi,spi,2322
32416,22271,3,drivers\timer,timer,372
32425,22271,3,drivers\entropy,entropy,84
32438,22271,3,drivers\cache,cache,24
32443,22442,3,kernel\init.c,init.c,656
32453,22442,3,kernel\kheap.c,kheap.c,246
32459,22442,3,kernel\mem_slab.c,mem_slab.c,300
32465,22442,3,kernel\mutex.c,mutex.c,430
32470,22442,3,kernel\include,include,126
32479,22442,3,kernel\queue.c,queue.c,414
32487,22442,3,kernel\system_work_q.c,system_work_q.c,60
32490,22442,3,kernel\work.c,work.c,1570
32515,22442,3,kernel\sched.c,sched.c,2026
32543,22442,3,kernel\timeslicing.c,timeslicing.c,268
32548,22442,3,kernel\timeout.c,timeout.c,838
32562,22442,3,kernel\poll.c,poll.c,272
32566,22442,3,kernel\events.c,events.c,302
32574,22442,3,kernel\fatal.c,fatal.c,280
32578,22442,3,kernel\thread.c,thread.c,242
32584,22442,3,kernel\xip.c,xip.c,56
32586,22442,3,kernel\init_static.c,init_static.c,2
32588,22442,3,kernel\timer.c,timer.c,420
32593,22442,3,kernel\mempool.c,mempool.c,78
32596,22442,3,kernel\idle.c,idle.c,22
32598,22442,3,kernel\sem.c,sem.c,320
32603,22442,3,kernel\device.c,device.c,24
32606,22442,3,kernel\condvar.c,condvar.c,108
32608,22442,3,kernel\busy_wait.c,busy_wait.c,8
32611,22610,3,modules\hal_nordic,hal_nordic,6
32618,22617,3,zephyr\include,include,116
32644,22617,3,zephyr\isr_tables.c,isr_tables.c,1084
32646,22617,3,zephyr\misc,misc,2
32652,22651,3,nrf\subsys,subsys,37602
33194,22651,3,nrf\samples,samples,1096
33224,22651,3,nrf\lib,lib,76
33233,22651,3,nrf\drivers,drivers,514
33254,23253,3,modules\crypto,crypto,6000
33333,23253,3,modules\hal,hal,6381
