uuid,parent,level,identifier,name,size
20481,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20483,10002,2,:\__libc_fini_array,__libc_fini_array,44
20486,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20489,10002,2,:\sdc_disable,sdc_disable,36
20494,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20497,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20509,10002,2,:\strnlen,strnlen,24
20517,10002,2,:\sdc_support_peripheral,sdc_support_peripheral,40
20521,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20523,10002,2,:\mpsl_init,mpsl_init,164
20524,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20529,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20530,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
20538,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20543,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20552,10002,2,:\bt_smp_sign,bt_smp_sign,6
20555,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20557,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
20559,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20568,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20574,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20593,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20596,10002,2,:\SystemCoreClock,SystemCoreClock,4
20607,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20609,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20610,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20611,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20613,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20616,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
20617,10002,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
20623,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20624,10002,2,:\sdc_init,sdc_init,116
20628,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20635,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20644,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20653,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20657,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20665,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20683,10002,2,:\exit,exit,28
20694,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20695,10002,2,:\sdc_hci_cmd_le_read_adv_physical_channel_tx_power,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,4
20699,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20706,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20707,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20710,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20711,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20718,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20721,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20724,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20730,10002,2,:\strtoul,strtoul,204
20744,10002,2,:\sdc_hci_cmd_le_set_adv_params,sdc_hci_cmd_le_set_adv_params,4
20745,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20747,10002,2,:\mpu_config,mpu_config,8
20751,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20752,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20754,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20756,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20760,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20772,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20773,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20785,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20794,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20812,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20813,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20814,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20817,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20818,10002,2,:\bt_addr_le_none,bt_addr_le_none,7
20821,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20822,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20833,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20834,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20843,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20844,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20845,10002,2,:\sdc_hci_cmd_le_set_scan_response_data,sdc_hci_cmd_le_set_scan_response_data,4
20856,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20867,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20880,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,4
20882,10002,2,:\sdc_support_phy_update_peripheral,sdc_support_phy_update_peripheral,28
20886,10002,2,:\__udivmoddi4,__udivmoddi4,668
20900,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
20905,10002,2,:\sdc_cfg_set,sdc_cfg_set,160
20912,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
20913,10002,2,:\sdc_hci_get,sdc_hci_get,32
20920,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
20922,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
20925,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
20928,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
20930,10002,2,:\puts,puts,64
20933,10002,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
20953,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
20966,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
20968,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
20970,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
20973,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
20987,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
20989,10002,2,:\strlen,strlen,16
20993,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
20994,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20997,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
21000,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21002,10002,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
21007,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21011,10002,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
21015,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21016,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21021,11020,2,subsys,subsys,53667
21650,11020,2,include,include,1752
21707,11020,2,lib,lib,5396
21816,11020,2,arch,arch,3312
21881,11020,2,soc,soc,268
21892,11020,2,drivers,drivers,8783
22061,11020,2,kernel,kernel,14994
22232,11020,2,modules,modules,6
22239,12238,2,zephyr,zephyr,1126
22257,12256,2,C:\,C:\,2675
22297,12296,2,nrf,nrf,33463
22749,12296,2,modules,modules,13659
31022,21021,3,subsys\bluetooth,bluetooth,47191
31565,21021,3,subsys\fs,fs,3682
31596,21021,3,subsys\storage,storage,248
31605,21021,3,subsys\settings,settings,2288
31639,21021,3,subsys\random,random,32
31643,21021,3,subsys\mem_mgmt,mem_mgmt,12
31646,21021,3,subsys\logging,logging,214
31651,21650,3,include\zephyr,zephyr,1752
31708,21707,3,lib\crc,crc,60
31712,21707,3,lib\heap,heap,1578
31734,21707,3,lib\os,os,210
31749,21707,3,lib\utils,utils,1704
31766,21707,3,lib\libc,libc,158
31783,21707,3,lib\net_buf,net_buf,1558
31813,21707,3,lib\hash,hash,128
31817,21816,3,arch\arm,arm,3312
31882,21881,3,soc\nordic,nordic,268
31893,21892,3,drivers\clock_control,clock_control,1258
31918,21892,3,drivers\console,console,88
31923,21892,3,drivers\flash,flash,2486
31967,21892,3,drivers\gpio,gpio,1166
31989,21892,3,drivers\pinctrl,pinctrl,383
31995,21892,3,drivers\serial,serial,536
32010,21892,3,drivers\spi,spi,2314
32035,21892,3,drivers\timer,timer,444
32044,21892,3,drivers\entropy,entropy,84
32057,21892,3,drivers\cache,cache,24
32062,22061,3,kernel\init.c,init.c,700
32072,22061,3,kernel\kheap.c,kheap.c,484
32078,22061,3,kernel\mem_slab.c,mem_slab.c,648
32084,22061,3,kernel\include,include,294
32094,22061,3,kernel\mutex.c,mutex.c,726
32099,22061,3,kernel\queue.c,queue.c,616
32107,22061,3,kernel\system_work_q.c,system_work_q.c,60
32110,22061,3,kernel\work.c,work.c,2870
32135,22061,3,kernel\sched.c,sched.c,3558
32162,22061,3,kernel\timeslicing.c,timeslicing.c,388
32167,22061,3,kernel\timeout.c,timeout.c,1188
32181,22061,3,kernel\poll.c,poll.c,424
32187,22061,3,kernel\events.c,events.c,498
32195,22061,3,kernel\thread.c,thread.c,330
32201,22061,3,kernel\xip.c,xip.c,56
32203,22061,3,kernel\msg_q.c,msg_q.c,840
32207,22061,3,kernel\init_static.c,init_static.c,2
32209,22061,3,kernel\mempool.c,mempool.c,110
32212,22061,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32216,22061,3,kernel\idle.c,idle.c,64
32218,22061,3,kernel\sem.c,sem.c,572
32223,22061,3,kernel\device.c,device.c,74
32226,22061,3,kernel\condvar.c,condvar.c,212
32228,22061,3,kernel\busy_wait.c,busy_wait.c,8
32230,22061,3,kernel\fatal.c,fatal.c,184
32233,22232,3,modules\hal_nordic,hal_nordic,6
32240,22239,3,zephyr\include,include,40
32250,22239,3,zephyr\isr_tables.c,isr_tables.c,1084
32252,22239,3,zephyr\misc,misc,2
32258,22257,3,C:\ncs,ncs,2675
32298,22297,3,nrf\subsys,subsys,31211
32696,22297,3,nrf\include,include,56
32700,22297,3,nrf\lib,lib,1472
32729,22297,3,nrf\drivers,drivers,724
32750,22749,3,modules\crypto,crypto,6000
32829,22749,3,modules\hal,hal,7659
