uuid,parent,level,identifier,name,size
20316,10002,2,:\sdc_hci_cmd_le_read_remote_features,sdc_hci_cmd_le_read_remote_features,4
20322,10002,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
20331,10002,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
20336,10002,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
20341,10002,2,:\sdc_hci_cmd_le_set_privacy_mode,sdc_hci_cmd_le_set_privacy_mode,4
20342,10002,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
20343,10002,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
20347,10002,2,:\bt_addr_any,bt_addr_any,6
20356,10002,2,:\__file_str_put,__file_str_put,16
20358,10002,2,:\bt_dev,bt_dev,448
20363,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
20364,10002,2,:\snprintf,snprintf,88
20368,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
20369,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
20370,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
20373,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
20381,10002,2,:\strcmp,strcmp,20
20393,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
20397,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
20398,10002,2,:\cracen_mac_verify_setup,cracen_mac_verify_setup,4
20399,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
20401,10002,2,:\sdc_support_phy_update_central,sdc_support_phy_update_central,28
20402,10002,2,:\memset,memset,16
20418,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20421,10002,2,:\sdc_enable,sdc_enable,96
20423,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
20424,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
20429,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
20436,10002,2,:\sdc_hci_cmd_vs_scan_channel_map_set,sdc_hci_cmd_vs_scan_channel_map_set,4
20438,10002,2,:\sdc_hci_cmd_le_conn_update,sdc_hci_cmd_le_conn_update,4
20445,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
20446,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
20447,10002,2,:\bt_addr_none,bt_addr_none,6
20448,10002,2,:\strncmp,strncmp,36
20457,10002,2,:\strcpy,strcpy,16
20463,10002,2,:\__aeabi_memcpy,__aeabi_memcpy,26
20464,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
20467,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
20468,10002,2,:\__libc_fini_array,__libc_fini_array,44
20470,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
20473,10002,2,:\sdc_disable,sdc_disable,36
20476,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20478,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20485,10002,2,:\sdc_hci_cmd_le_enable_encryption,sdc_hci_cmd_le_enable_encryption,4
20488,10002,2,:\strnlen,strnlen,24
20502,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20504,10002,2,:\mpsl_init,mpsl_init,164
20505,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20509,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20513,10002,2,:\sdc_support_central,sdc_support_central,52
20518,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20522,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20538,10002,2,:\bt_smp_sign,bt_smp_sign,6
20544,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20546,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20555,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20558,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20559,10002,2,:\sdc_hci_cmd_le_create_conn,sdc_hci_cmd_le_create_conn,4
20576,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20579,10002,2,:\SystemCoreClock,SystemCoreClock,4
20590,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20592,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20594,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20595,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20598,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20601,10002,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
20608,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20609,10002,2,:\sdc_init,sdc_init,120
20611,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20619,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20630,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20638,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20642,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20650,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20665,10002,2,:\exit,exit,28
20677,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20684,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20689,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20692,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20693,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20694,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20701,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20704,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20707,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20711,10002,2,:\sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,4
20713,10002,2,:\strtoul,strtoul,204
20716,10002,2,:\sdc_hci_cmd_le_set_scan_enable,sdc_hci_cmd_le_set_scan_enable,4
20726,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20729,10002,2,:\mpu_config,mpu_config,8
20734,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20735,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20736,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20738,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20743,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20755,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20756,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20760,10002,2,:\sdc_support_dle_central,sdc_support_dle_central,28
20763,10002,2,:\stdout,stdout,4
20771,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20775,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20777,10002,2,:\sdc_hci_cmd_le_create_conn_cancel,sdc_hci_cmd_le_create_conn_cancel,4
20794,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20795,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20796,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20800,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20804,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20806,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
20816,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
20817,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
20831,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
20832,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
20833,10002,2,:\sdc_hci_cmd_vs_central_acl_event_spacing_set,sdc_hci_cmd_vs_central_acl_event_spacing_set,4
20843,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
20853,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
20866,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
20872,10002,2,:\__udivmoddi4,__udivmoddi4,668
20887,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
20893,10002,2,:\sdc_cfg_set,sdc_cfg_set,172
20899,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
20900,10002,2,:\sdc_hci_get,sdc_hci_get,32
20905,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
20907,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
20910,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
20915,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
20917,10002,2,:\puts,puts,64
20935,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
20948,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
20951,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
20954,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
20957,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
20971,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
20973,10002,2,:\strlen,strlen,16
20978,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
20979,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
20981,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
20987,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
20994,10002,2,:\sdc_hci_cmd_le_set_host_channel_classification,sdc_hci_cmd_le_set_host_channel_classification,4
20999,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21000,10002,2,:\sdc_hci_cmd_le_set_scan_params,sdc_hci_cmd_le_set_scan_params,4
21001,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21006,11005,2,subsys,subsys,59835
21665,11005,2,include,include,1596
21720,11005,2,lib,lib,5590
21833,11005,2,arch,arch,3312
21898,11005,2,soc,soc,268
21909,11005,2,drivers,drivers,8783
22078,11005,2,kernel,kernel,14740
22252,11005,2,modules,modules,6
22259,12258,2,zephyr,zephyr,1122
22276,12275,2,C:\,C:\,2284
22320,12319,2,nrf,nrf,32735
22795,12319,2,modules,modules,13667
31007,21006,3,subsys\bluetooth,bluetooth,53359
31580,21006,3,subsys\fs,fs,3682
31611,21006,3,subsys\storage,storage,248
31620,21006,3,subsys\settings,settings,2288
31654,21006,3,subsys\random,random,32
31658,21006,3,subsys\mem_mgmt,mem_mgmt,12
31661,21006,3,subsys\logging,logging,214
31666,21665,3,include\zephyr,zephyr,1596
31721,21720,3,lib\crc,crc,60
31725,21720,3,lib\heap,heap,1578
31747,21720,3,lib\os,os,210
31762,21720,3,lib\utils,utils,1704
31779,21720,3,lib\libc,libc,158
31796,21720,3,lib\net_buf,net_buf,1752
31830,21720,3,lib\hash,hash,128
31834,21833,3,arch\arm,arm,3312
31899,21898,3,soc\nordic,nordic,268
31910,21909,3,drivers\clock_control,clock_control,1258
31935,21909,3,drivers\console,console,88
31940,21909,3,drivers\flash,flash,2486
31984,21909,3,drivers\gpio,gpio,1166
32006,21909,3,drivers\pinctrl,pinctrl,383
32012,21909,3,drivers\serial,serial,536
32027,21909,3,drivers\spi,spi,2314
32052,21909,3,drivers\timer,timer,444
32061,21909,3,drivers\entropy,entropy,84
32074,21909,3,drivers\cache,cache,24
32079,22078,3,kernel\init.c,init.c,700
32089,22078,3,kernel\kheap.c,kheap.c,484
32095,22078,3,kernel\mem_slab.c,mem_slab.c,648
32101,22078,3,kernel\mutex.c,mutex.c,726
32106,22078,3,kernel\include,include,234
32115,22078,3,kernel\queue.c,queue.c,616
32123,22078,3,kernel\system_work_q.c,system_work_q.c,60
32126,22078,3,kernel\work.c,work.c,3162
32153,22078,3,kernel\sched.c,sched.c,3562
32180,22078,3,kernel\timeslicing.c,timeslicing.c,388
32185,22078,3,kernel\timeout.c,timeout.c,1368
32201,22078,3,kernel\poll.c,poll.c,416
32205,22078,3,kernel\mempool.c,mempool.c,288
32214,22078,3,kernel\events.c,events.c,498
32222,22078,3,kernel\thread.c,thread.c,330
32228,22078,3,kernel\xip.c,xip.c,56
32230,22078,3,kernel\init_static.c,init_static.c,2
32232,22078,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32236,22078,3,kernel\idle.c,idle.c,64
32238,22078,3,kernel\sem.c,sem.c,572
32243,22078,3,kernel\device.c,device.c,74
32246,22078,3,kernel\condvar.c,condvar.c,212
32248,22078,3,kernel\busy_wait.c,busy_wait.c,8
32250,22078,3,kernel\fatal.c,fatal.c,184
32253,22252,3,modules\hal_nordic,hal_nordic,6
32260,22259,3,zephyr\include,include,36
32269,22259,3,zephyr\isr_tables.c,isr_tables.c,1084
32271,22259,3,zephyr\misc,misc,2
32277,22276,3,C:\ncs,ncs,2284
32321,22320,3,nrf\subsys,subsys,30743
32748,22320,3,nrf\include,include,56
32752,22320,3,nrf\lib,lib,1212
32775,22320,3,nrf\drivers,drivers,724
32796,22795,3,modules\crypto,crypto,6008
32877,22795,3,modules\hal,hal,7659
