uuid,parent,level,identifier,name,size
02-02572c1c037d2233e79207584ba16776,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_551,__isr_table_entry_z_irq_spurious_irq_551,8
02-02619a2e6232e82cfad34132f0c07736,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_gatt_service_init.lto_priv.0,bt_gatt_service_init.lto_priv.0,88
02-026318f1fb8e3b29d55883ed4d1de8ff,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_shorter_conn_int_event_raise_func.lto_priv.0,m_shorter_conn_int_event_raise_func.lto_priv.0,4
02-026f93eb84e484e3cf4ef81dd7882574,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_impl_entropy_get_entropy.lto_priv.0,z_impl_entropy_get_entropy.lto_priv.0,36
02-0279d63381d5a44ce15a92c5a1c3a50e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\slave_conn_reset_list_elem,slave_conn_reset_list_elem,8
02-02b7062af8a130a5d84e707a48b5456f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__pinctrl_state_pins_0__device_dts_ord_78,__pinctrl_state_pins_0__device_dts_ord_78,8
02-02f7b03ba225b7bd6e784271b77db202,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_34,__isr_table_entry__isr_wrapper_irq_34,4
02-0300d5aad6862b5c6002a102b3e7b805,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_k_sys_work_q_init,__init_k_sys_work_q_init,8
02-030416dd3b4764c6a1053fe383654ff3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_smp,log_const_bt_smp,8
02-032d434ccce705cacca936b0e6dea69e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chunk_set,chunk_set,22
02-033788f17decf23fd35f1f0caaccfbc0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_lut.2.lto_priv.0,m_lut.2.lto_priv.0,12
02-034ee5379ba7916e51e26a71fb099ac2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_id_add,hci_id_add,98
02-0352aee8a26723d9d05206a5c31f3874,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ll_dc_proc_ping_req_sent,ll_dc_proc_ping_req_sent,26
02-0365e6ce0bfcec04e9aaf0df22210fdc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_conn_ctx,log_const_bt_conn_ctx,8
02-038cb18b7052e5590106f5aa9fefc998,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_537,__isr_table_entry_z_irq_spurious_irq_537,8
02-039afd9944ff8bb7c07f37d7f624da21,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_clock_cycle_get_32,sys_clock_cycle_get_32,88
02-039b82b152daed85aa60790d974b612a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_hci_rx_pool,net_buf_fixed_hci_rx_pool,4
02-03da88b3960003e51bc67c7bb0386999,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sx_curve_nistp256,sx_curve_nistp256,12
02-03e702618eae0336588227525a377c64,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_ctrl_packet_activity,m_ctrl_packet_activity,24
02-0404dc2c16d4bcf2ce68e7523868a995,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\submit_to_queue_locked,submit_to_queue_locked,188
02-0418b64145355dec6b595c5087db0de2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nordicsemi_nrf54l_init,nordicsemi_nrf54l_init,176
02-043ffd103e65a59776eb6824d9aef66b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\uarte_20_init,uarte_20_init,128
02-04446800a2ddafbb7fd19c22a93318bf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hid_init.lto_priv.0,hid_init.lto_priv.0,1852
02-044db9b7919cfafda6d31399eac85f4a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_statics_init_pre,__init_statics_init_pre,8
02-0465f9d9258d3ff16d4ab276b7ac447a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
02-04c078d6acbd56aa06487fd064cc27a9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\level_cpf,level_cpf,8
02-04c1e4672334cd398014917d7255a543,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrfx_power_clock_irq_handler,nrfx_power_clock_irq_handler,368
02-04c5e56a849bfb57dea8ad30f764276a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_784,__isr_table_entry_z_irq_spurious_irq_784,8
02-04d41be17d5396292cd9b0d1cd79ffd3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_721,__isr_table_entry_z_irq_spurious_irq_721,8
02-04e12518b684294145afb88f81daf908,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\___HAL_RCS_RADIO_TX_IDLE_TO_TX_NS,___HAL_RCS_RADIO_TX_IDLE_TO_TX_NS,6
02-04e4659c6873474a0f2f3d571f0ccba9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_conn_index.part.0,bt_conn_index.part.0,28
02-04f9a6bfbaad42a8154d1eab2640b964,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_enable_shorts_for_trx_if_radio_params_are_ready,m_enable_shorts_for_trx_if_radio_params_are_ready,96
02-05533e7a0ea600c6bb6eb9a734919be1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_conn_cb.0,gatt_conn_cb.0,36
02-05905459d24f47b78effd0bfbed9302d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_496,__isr_table_entry__isr_wrapper_irq_496,4
02-059ba0c47aba578cf918a39cef8dd0be,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\unpend_thread_no_timeout.lto_priv.3,unpend_thread_no_timeout.lto_priv.3,48
02-05b67673090ed0a70a90af25b687a078,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_693,__isr_table_entry_z_irq_spurious_irq_693,8
02-05c2e88813a279f6dc7882ca1ec2ea7a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_640,__isr_table_entry_z_irq_spurious_irq_640,8
02-05ecb497efdaa15d9f4c158e5b488ad4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_low_irq_latency_set.lto_priv.0,m_low_irq_latency_set.lto_priv.0,36
02-05faf20c8b050264204701bcf037f654,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_166,__isr_table_entry__isr_wrapper_irq_166,4
02-0657590a0131683eec29e9c8be3a0357,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mm_context_all_release,mm_context_all_release,50
02-06aa6fa8bdc2078e7e1bd903e70c8f6a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\connected,connected,392
02-06e274348a9823857effc05c1c1c2a53,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_426,__isr_table_entry__isr_wrapper_irq_426,4
02-06f6018516bf4870684982ba118e590c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_hfclk_interrupt_disable,m_hfclk_interrupt_disable,24
02-0733ec0f8b2fdddef01b18aa8843b5bb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_504,__isr_table_entry__isr_wrapper_irq_504,4
02-0748f3fe7904e44d34f7cec95dd82e16,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_status,bt_att_status,64
02-07d0ad8df9e5749d90e6b55bec5797a8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_116,__isr_table_entry__isr_wrapper_irq_116,4
02-0809b289893a06c000c478fe4ce5bfe6,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zms_gc.lto_priv.0,zms_gc.lto_priv.0,414
02-0810fb2841b7777c3be7bdcf2c32cda5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\tx_notify_process,tx_notify_process,144
02-0817fca9197ca2a96267f30adaf166f1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_58,__isr_table_entry__isr_wrapper_irq_58,4
02-085ec9028a75bdc55dea593afae9f6a4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_find_info_req,att_find_info_req,108
02-088878faad7992453e58d3734932437c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\irq_handler.lto_priv.0,irq_handler.lto_priv.0,424
02-08ab7a81299f7f9c82673fb4be74aad7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_770,__isr_table_entry_z_irq_spurious_irq_770,8
02-08b3494b3452e7e3ddda32a2a33ccaf9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hal_rcs_sig_rem_radio,hal_rcs_sig_rem_radio,760
02-08b9a115afb50a4a70b2c11ce21e16d2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_trx_dr_callback,m_trx_dr_callback,1828
02-08be9eb4c983bd77dadc3d2b92f5166e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sx_hw_reserve,sx_hw_reserve,80
02-08c111dd0ef276130bbb284f993e6757,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_524,__isr_table_entry__isr_wrapper_irq_524,4
02-08cab96dc795a16bf8f450979905a89d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_cfg_set.constprop.0,sdc_cfg_set.constprop.0,156
02-08d430dcd4a49c69816ff6914197cc5d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_617,__isr_table_entry_z_irq_spurious_irq_617,8
02-08eb15ae38f1e2e90839bae4d3526534,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_720,__isr_table_entry_z_irq_spurious_irq_720,8
02-08f98eb6cdc23b73c84749b5b475d606,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bas_init.lto_priv.0,bas_init.lto_priv.0,4
02-090eab40efd3fd504b6345662cb86b92,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_370,__isr_table_entry__isr_wrapper_irq_370,4
02-091b775a4b55c011411f48f9cc074841,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_705,__isr_table_entry_z_irq_spurious_irq_705,8
02-099a80051ec92e7b1b22522a7a22642c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrfx_gpio_handler,nrfx_gpio_handler,112
02-09c4fd9c4cd615bc0ea5f27c3cb5618f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\read_ppcp.lto_priv.0,read_ppcp.lto_priv.0,40
02-09ca471ceeb45d2cc92c1661bda060e8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_ecc,log_const_bt_ecc,8
02-09f8eaefa073c019899d69fe52ee313f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_generate_data_buffer_overflow_event.lto_priv.0,m_generate_data_buffer_overflow_event.lto_priv.0,10
02-0a015fa112c5ad39f4aba0324aeee2c7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_hash32_murmur3,sys_hash32_murmur3,128
02-0a04c27110abdc95c73f9305088e97c3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\free_list_remove_bidx,free_list_remove_bidx,92
02-0a1fca5018224df01fccd9049c2f4ecf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_628,__isr_table_entry_z_irq_spurious_irq_628,8
02-0a3c17be1d8c170919b5a9157c347737,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_ll_event_get.constprop.0,m_ll_event_get.constprop.0,356
02-0a3d4818a449b0697ee63c3028464f3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_process_connect_ind.lto_priv.0,m_process_connect_ind.lto_priv.0,528
02-0a4338ea3651b750487758d27cb904c1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ops.0,ops.0,40
02-0a6860e83a5bef7351fe2f9e60a849ec,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\init_mem_slab_obj_core_list,init_mem_slab_obj_core_list,100
02-0a720d420f98c3fe21ccbfd2a2f6a104,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_simple_pull.part.0,net_buf_simple_pull.part.0,28
02-0ace0db909023ba85024f09916ecee6c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_775,__isr_table_entry_z_irq_spurious_irq_775,8
02-0afd0d2c3d96ddbeb460faed416fa3b9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_500,__isr_table_entry__isr_wrapper_irq_500,4
02-0affc41f57751093c5250de4000c69b4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rem_request,rem_request,620
02-0b0030d554d1320fa293688b5c2e6baa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_init,smp_init,76
02-0b1317248ee6ac8d6c992cc221ce0953,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_pairing_failed,smp_pairing_failed,88
02-0b7e3e9e205ec56c9eaa4435930e46bc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_allow_setting_addr.constprop.0,m_allow_setting_addr.constprop.0,36
02-0baa757cf1c2eb0529df392b37709912,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_id_set_adv_private_addr.constprop.0,bt_id_set_adv_private_addr.constprop.0,36
02-0bb404d52f0eeefdd34e968ccd87c99e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_757,__isr_table_entry_z_irq_spurious_irq_757,8
02-0be02ec0936aad1fb8a97cc3c11b8d14,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_callback_ll_power_control_enqueue_packet,m_callback_ll_power_control_enqueue_packet,4
02-0bf56aec61dae65a6100f98bda3ab310,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_driver_close.lto_priv.0,hci_driver_close.lto_priv.0,108
02-0c3cb171b6b61b13ac050c16b5081d9c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__nrfy_internal_pwm_events_process,__nrfy_internal_pwm_events_process,98
02-0cb15fa9e1d6008c9f7c207636e458c8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\delay_machine_code.0.lto_priv.0,delay_machine_code.0.lto_priv.0,6
02-0ce798db6b3dfdf9186eea35fef0efbc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_148,__isr_table_entry__isr_wrapper_irq_148,4
02-0ceed713246d7df85a4c6174607645dc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_gatt_foreach_attr_type.constprop.0,bt_gatt_foreach_attr_type.constprop.0,308
02-0cf59f76f39bb326a8cff94aa205b995,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\le_param_req,le_param_req,24
02-0cf875fda5bab7de4d170bf78b9000e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\psa_validate_ecc_key_attr.lto_priv.0,psa_validate_ecc_key_attr.lto_priv.0,184
02-0d0d26d6cb4f5b9fbb91267fef5156f2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_conn_reset_rx_state,bt_conn_reset_rx_state,18
02-0d3f42bbc69d289a9267c86583353761,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_450,__isr_table_entry__isr_wrapper_irq_450,4
02-0d543c4be79df37b105fac33572a3c1d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_164,__isr_table_entry__isr_wrapper_irq_164,4
02-0d690fea79d10f22a28891774b4bed73,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rem_hal_event_timer_sig_src_cfg,rem_hal_event_timer_sig_src_cfg,148
02-0d85989e3c8f8077fbb961e284c19302,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_slave_rcvd_length_req_proc_cb,m_slave_rcvd_length_req_proc_cb,4
02-0dcdb7970d541ac59fcd3c36ed2a6ea0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sx_pk_run,sx_pk_run,46
02-0dff49faf0f543995117aa5f1f7c8fae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mbedtls_threading_psa_globaldata_mutex,mbedtls_threading_psa_globaldata_mutex,20
02-0e2197f26d63cf055986d66d962c46a4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\psa_remove_key_data_from_memory,psa_remove_key_data_from_memory,36
02-0e3226bb5894e16952512bbc8ab48227,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_work_handler,rx_work_handler,636
02-0eae323390b4fd1875d91a9d2640361e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ba411tags,ba411tags,16
02-0eb70b66a36643d931aa590d56213c7d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_outp_rep_ref_read,hids_outp_rep_ref_read,38
02-0f06bae630ce2c59893fc3d0c59891a4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rem_request_query,rem_request_query,196
02-0f136d9604dbc292d653fb4b1b414746,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_irq_spurious,z_irq_spurious,10
02-0f1c1e33ca0e658ca20ddb2337fb2f61,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\call_handler,call_handler,62
02-0f242017f34f5349c3aec4114c634734,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_698,__isr_table_entry_z_irq_spurious_irq_698,8
02-0f8109b4a3536bb52edf708464528010,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\psa_register_read,psa_register_read,26
02-0fbedaa99f3319829dd81d64082d6d8d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_514,__isr_table_entry__isr_wrapper_irq_514,4
02-0fd8006230149ab229847684e149586d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_cracen_mutex,k_cracen_mutex,20
02-0fff88c07796f6997bf005593b15c507,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_741,__isr_table_entry_z_irq_spurious_irq_741,8
02-10460ca8b067bc18da64c2e82eda1d22,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\read_pnp_id.lto_priv.0,read_pnp_id.lto_priv.0,24
02-10758a602d2e0b6a429fbb48f5ba22bb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ll_dc_proc_peer_ctrl_timer_stop,ll_dc_proc_peer_ctrl_timer_stop,30
02-10a6432854346ec3c586d511372ad1cf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_find_type_req,att_find_type_req,192
02-10ad58af670c0132e8ce7bc45820c6a1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_272,__isr_table_entry__isr_wrapper_irq_272,4
02-10ae1b43e1fc7c6fb8dc5724c0078b20,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_le_adv_resume,bt_le_adv_resume,224
02-10b5e49e75ec3127808cf003625a2d57,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_adv_build_and_send_primary_legacy_packet,m_adv_build_and_send_primary_legacy_packet,520
02-10bd057dbaae1fb82a5334f681effd3c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_chan_send_rsp.lto_priv.0,bt_att_chan_send_rsp.lto_priv.0,28
02-10c8101ac71baeaa267f63e6b7ba8427,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bg_thread_main.lto_priv.0,bg_thread_main.lto_priv.0,2968
02-10c82873e29731c597743040616e4f9d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sx_pk_mem2op_be,sx_pk_mem2op_be,46
02-112f9b5b92ffb82b7882d1837b379d88,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\convert_to_id_on_match,convert_to_id_on_match,32
02-1160d039464982cc9b12a05ea3607a73,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ll_dc_proc_ping_rsp_sent,ll_dc_proc_ping_rsp_sent,14
02-116abace34efc102a7ab6bfedbd435bb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_96,__isr_table_entry__isr_wrapper_irq_96,4
02-116ee16751712b70079618dbe25b7ec4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_l2cap_recv,bt_l2cap_recv,80
02-119146ba50173a8a81e2542ba447b2a3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\SystemInit,SystemInit,248
02-11d6b18b1d4e40cf9c3b1a5cab49f28e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_nrfx_manage_callback.lto_priv.0,gpio_nrfx_manage_callback.lto_priv.0,80
02-11dec2e900386817d418713e4af98eff,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\soc_config_cleanup,soc_config_cleanup,92
02-11e58088702fbcb5b7356e4dde5d11c8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pending_recycled_events,pending_recycled_events,24
02-121f300c1f173b44f9bd4392a1a1a73c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m_primary_channel_count_get.lto_priv.0,m_primary_channel_count_get.lto_priv.0,18
02-123cb10e53514cefe480e68e612ec62a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rem_hal_event_timer_time_us_get,rem_hal_event_timer_time_us_get,28
02-123e994c276a9b86b8892d73142398e2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\psa_finish_key_creation.constprop.0,psa_finish_key_creation.constprop.0,64
