uuid,parent,level,identifier,name,size
20602,10002,2,:\sdc_disable,sdc_disable,36
20606,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
20609,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
20617,10002,2,:\sdc_hci_cmd_le_enable_encryption,sdc_hci_cmd_le_enable_encryption,4
20620,10002,2,:\strnlen,strnlen,24
20638,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
20640,10002,2,:\mpsl_init,mpsl_init,164
20641,10002,2,:\_sw_isr_table,_sw_isr_table,2168
20645,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
20649,10002,2,:\sdc_support_central,sdc_support_central,64
20655,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
20659,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
20676,10002,2,:\bt_smp_sign,bt_smp_sign,6
20683,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
20685,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
20694,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
20697,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
20698,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
20699,10002,2,:\sdc_hci_cmd_le_create_conn,sdc_hci_cmd_le_create_conn,4
20721,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
20724,10002,2,:\SystemCoreClock,SystemCoreClock,4
20736,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
20738,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
20740,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
20741,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
20745,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
20755,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
20756,10002,2,:\sdc_init,sdc_init,184
20761,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
20770,10002,2,:\sdc_hci_cmd_le_read_channel_map,sdc_hci_cmd_le_read_channel_map,4
20782,10002,2,:\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
20786,10002,2,:\__aeabi_idiv0,__aeabi_idiv0,2
20792,10002,2,:\sdc_hci_cmd_le_set_default_phy,sdc_hci_cmd_le_set_default_phy,4
20796,10002,2,:\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
20807,10002,2,:\sdc_hci_cmd_le_clear_filter_accept_list,sdc_hci_cmd_le_clear_filter_accept_list,4
20826,10002,2,:\exit,exit,28
20839,10002,2,:\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
20848,10002,2,:\sdc_hci_cmd_le_read_phy,sdc_hci_cmd_le_read_phy,4
20853,10002,2,:\__device_dts_ord_12,__device_dts_ord_12,20
20856,10002,2,:\__device_dts_ord_57,__device_dts_ord_57,20
20858,10002,2,:\sdc_hci_cmd_cb_write_authenticated_payload_timeout,sdc_hci_cmd_cb_write_authenticated_payload_timeout,4
20859,10002,2,:\sdc_hci_cmd_le_set_phy,sdc_hci_cmd_le_set_phy,4
20867,10002,2,:\sdc_hci_data_put,sdc_hci_data_put,20
20871,10002,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
20875,10002,2,:\__device_dts_ord_10,__device_dts_ord_10,20
20879,10002,2,:\sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set,4
20881,10002,2,:\strtoul,strtoul,204
20885,10002,2,:\sdc_hci_cmd_le_set_scan_enable,sdc_hci_cmd_le_set_scan_enable,4
20899,10002,2,:\__device_dts_ord_102,__device_dts_ord_102,20
20902,10002,2,:\mpu_config,mpu_config,8
20907,10002,2,:\__device_dts_ord_4,__device_dts_ord_4,20
20908,10002,2,:\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
20909,10002,2,:\__device_dts_ord_3,__device_dts_ord_3,20
20911,10002,2,:\sdc_build_revision_get,sdc_build_revision_get,36
20918,10002,2,:\__l_vfprintf,__l_vfprintf,1204
20922,10002,2,:\mpsl_cx_request,mpsl_cx_request,12
20933,10002,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
20934,10002,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
20938,10002,2,:\sdc_support_dle_central,sdc_support_dle_central,28
20941,10002,2,:\stdout,stdout,4
20949,10002,2,:\sdc_hci_cmd_le_rand,sdc_hci_cmd_le_rand,4
20953,10002,2,:\sdc_hci_cmd_le_set_address_resolution_enable,sdc_hci_cmd_le_set_address_resolution_enable,4
20956,10002,2,:\sdc_hci_cmd_le_create_conn_cancel,sdc_hci_cmd_le_create_conn_cancel,4
20979,10002,2,:\sdc_hci_cmd_le_read_max_data_length,sdc_hci_cmd_le_read_max_data_length,4
20980,10002,2,:\sdc_hci_cmd_vs_zephyr_write_bd_addr,sdc_hci_cmd_vs_zephyr_write_bd_addr,4
20981,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
20987,10002,2,:\sdc_hci_cmd_vs_conn_event_extend,sdc_hci_cmd_vs_conn_event_extend,4
20991,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
20994,10002,2,:\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
21007,10002,2,:\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
21008,10002,2,:\mpsl_fem_init,mpsl_fem_init,14
21023,10002,2,:\mpsl_clock_hfclk_release,mpsl_clock_hfclk_release,40
21024,10002,2,:\sdc_support_le_2m_phy,sdc_support_le_2m_phy,28
21025,10002,2,:\sdc_hci_cmd_vs_central_acl_event_spacing_set,sdc_hci_cmd_vs_central_acl_event_spacing_set,4
21037,10002,2,:\sdc_hci_cmd_le_set_random_address,sdc_hci_cmd_le_set_random_address,4
21047,10002,2,:\mpsl_is_initialized,mpsl_is_initialized,12
21063,10002,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
21069,10002,2,:\__udivmoddi4,__udivmoddi4,668
21087,10002,2,:\sdc_hci_cmd_le_write_suggested_default_data_length,sdc_hci_cmd_le_write_suggested_default_data_length,4
21094,10002,2,:\sdc_cfg_set,sdc_cfg_set,448
21101,10002,2,:\mpsl_calibration_timer_handle,mpsl_calibration_timer_handle,28
21102,10002,2,:\sdc_hci_get,sdc_hci_get,32
21107,10002,2,:\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
21109,10002,2,:\__device_dts_ord_113,__device_dts_ord_113,20
21112,10002,2,:\sdc_hci_cmd_cb_read_authenticated_payload_timeout,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4
21117,10002,2,:\mpsl_timeslot_session_close,mpsl_timeslot_session_close,60
21120,10002,2,:\puts,puts,64
21140,10002,2,:\sdc_hci_cmd_cb_set_event_mask_page_2,sdc_hci_cmd_cb_set_event_mask_page_2,10
21157,10002,2,:\__device_dts_ord_118,__device_dts_ord_118,20
21160,10002,2,:\__device_dts_ord_117,__device_dts_ord_117,20
21164,10002,2,:\sdc_hci_cmd_vs_zephyr_read_chip_temp,sdc_hci_cmd_vs_zephyr_read_chip_temp,44
21167,10002,2,:\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
21183,10002,2,:\sdc_hci_cmd_le_add_device_to_resolving_list,sdc_hci_cmd_le_add_device_to_resolving_list,4
21185,10002,2,:\strlen,strlen,16
21190,10002,2,:\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
21191,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21192,10002,2,:\sdc_hci_cmd_le_long_term_key_request_negative_reply,sdc_hci_cmd_le_long_term_key_request_negative_reply,8
21194,10002,2,:\sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58
21200,10002,2,:\mpsl_clock_hfclk_latency_set,mpsl_clock_hfclk_latency_set,32
21202,10002,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
21209,10002,2,:\sdc_hci_cmd_le_set_host_channel_classification,sdc_hci_cmd_le_set_host_channel_classification,4
21215,10002,2,:\sdc_hci_cmd_lc_read_remote_version_information,sdc_hci_cmd_lc_read_remote_version_information,4
21217,10002,2,:\sdc_hci_cmd_le_set_scan_params,sdc_hci_cmd_le_set_scan_params,4
21218,10002,2,:\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
21223,11222,2,subsys,subsys,59835
21882,11222,2,include,include,1596
21937,11222,2,lib,lib,5590
22050,11222,2,arch,arch,3312
22115,11222,2,soc,soc,268
22126,11222,2,drivers,drivers,8783
22295,11222,2,kernel,kernel,14748
22471,11222,2,modules,modules,6
22478,12477,2,zephyr,zephyr,1122
22495,12494,2,nrf,nrf,35071
23011,12494,2,modules,modules,13659
31224,21223,3,subsys\bluetooth,bluetooth,53359
31797,21223,3,subsys\fs,fs,3682
31828,21223,3,subsys\storage,storage,248
31837,21223,3,subsys\settings,settings,2288
31871,21223,3,subsys\random,random,32
31875,21223,3,subsys\mem_mgmt,mem_mgmt,12
31878,21223,3,subsys\logging,logging,214
31883,21882,3,include\zephyr,zephyr,1596
31938,21937,3,lib\crc,crc,60
31942,21937,3,lib\heap,heap,1578
31964,21937,3,lib\os,os,210
31979,21937,3,lib\utils,utils,1704
31996,21937,3,lib\libc,libc,158
32013,21937,3,lib\net_buf,net_buf,1752
32047,21937,3,lib\hash,hash,128
32051,22050,3,arch\arm,arm,3312
32116,22115,3,soc\nordic,nordic,268
32127,22126,3,drivers\clock_control,clock_control,1258
32152,22126,3,drivers\console,console,88
32157,22126,3,drivers\flash,flash,2486
32201,22126,3,drivers\gpio,gpio,1166
32223,22126,3,drivers\pinctrl,pinctrl,383
32229,22126,3,drivers\serial,serial,536
32244,22126,3,drivers\spi,spi,2314
32269,22126,3,drivers\timer,timer,444
32278,22126,3,drivers\entropy,entropy,84
32291,22126,3,drivers\cache,cache,24
32296,22295,3,kernel\init.c,init.c,700
32306,22295,3,kernel\kheap.c,kheap.c,484
32312,22295,3,kernel\mem_slab.c,mem_slab.c,648
32318,22295,3,kernel\mutex.c,mutex.c,726
32323,22295,3,kernel\include,include,234
32332,22295,3,kernel\queue.c,queue.c,616
32340,22295,3,kernel\system_work_q.c,system_work_q.c,60
32343,22295,3,kernel\work.c,work.c,3162
32370,22295,3,kernel\sched.c,sched.c,3570
32399,22295,3,kernel\timeslicing.c,timeslicing.c,388
32404,22295,3,kernel\timeout.c,timeout.c,1368
32420,22295,3,kernel\poll.c,poll.c,416
32424,22295,3,kernel\mempool.c,mempool.c,288
32433,22295,3,kernel\events.c,events.c,498
32441,22295,3,kernel\thread.c,thread.c,330
32447,22295,3,kernel\xip.c,xip.c,56
32449,22295,3,kernel\init_static.c,init_static.c,2
32451,22295,3,kernel\spinlock_validate.c,spinlock_validate.c,88
32455,22295,3,kernel\idle.c,idle.c,64
32457,22295,3,kernel\sem.c,sem.c,572
32462,22295,3,kernel\device.c,device.c,74
32465,22295,3,kernel\condvar.c,condvar.c,212
32467,22295,3,kernel\busy_wait.c,busy_wait.c,8
32469,22295,3,kernel\fatal.c,fatal.c,184
32472,22471,3,modules\hal_nordic,hal_nordic,6
32479,22478,3,zephyr\include,include,36
32488,22478,3,zephyr\isr_tables.c,isr_tables.c,1084
32490,22478,3,zephyr\misc,misc,2
32496,22495,3,nrf\subsys,subsys,30795
32923,22495,3,nrf\include,include,56
32927,22495,3,nrf\samples,samples,2284
32968,22495,3,nrf\lib,lib,1212
32991,22495,3,nrf\drivers,drivers,724
33012,23011,3,modules\crypto,crypto,6000
33091,23011,3,modules\hal,hal,7659
